,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
22,-0.006426994,0.0,-8.254277e-06,0.4430153,0.0,1.0,99000.0,0.0186341675982793,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417336319372,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004740002,90.0,0.0,1.233967e-05,-0.02572152,-0.004602086
23,-0.006426994,0.0,-8.254277e-06,0.4430153,0.0,1.0,99000.0,0.0186341675982793,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417336319372,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004740002,90.0,0.0,1.233967e-05,-0.02572152,-0.004602086
24,-0.006426994,0.0,-8.254277e-06,0.4430153,0.0,1.0,99000.0,0.0187355322795062,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417336319372,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004740002,90.0,0.0,1.233967e-05,-0.02572152,-0.004602086
25,-0.006426994,0.0,-8.254277e-06,0.4430153,0.0,1.0,99000.0,0.0188441505850534,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417336319372,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004740002,90.0,0.0,1.233967e-05,-0.02572152,-0.004602086
26,-0.0114626,0.0,-8.373734e-05,0.07879862,0.0,1.0,99000.0,0.0189679179108272,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417643653002,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004345264000000001,90.0,0.0,3.71779e-06,0.003167341,-0.003068058
27,-0.0114626,0.0,-8.373734e-05,0.07879862,0.0,1.0,99000.0,0.0189991107535699,3100.333,99000.0,99000.0,221.3825,99000,1,0,0,1,1,0.778417643653002,2,0,0,0,1,-1.0051,-1.9016,-0.1085995,3.5,0,1,44.64157,0,0.004345264000000001,90.0,0.0,3.71779e-06,0.003167341,-0.003068058
28,-0.0114626,0.0,-8.373734e-05,0.07879862,0.0,1.0,99000.0,0.0189991107535699,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778417643653002,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.004345264000000001,90.0,0.0,3.71779e-06,0.003167341,-0.003068058
29,-0.0114626,0.0,-8.373734e-05,0.07879862,0.0,1.0,99000.0,0.0190462322957769,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778417643653002,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.004345264000000001,90.0,0.0,3.71779e-06,0.003167341,-0.003068058
30,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0190462322957769,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
31,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0191576014470742,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
32,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0191576014470742,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
33,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0192371690112893,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085998,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
34,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0192371690112893,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085998,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
35,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.019308789938041,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085998,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
36,-0.009292913,0.0,-6.659651999999999e-05,-0.0304597,0.0,1.0,99000.0,0.0193608942168508,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.7784177154096229,2,0,0,0,1,-1.0051,-1.9016,-0.1085998,3.5,0,1,44.64157,0,0.003946138,90.0,0.0,1.161496e-06,0.003752134,-0.002876304
37,-0.002260745,0.0,-2.919497e-05,-0.05275767,0.0,1.0,99000.0,0.0194364688142632,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,1,1,0.778417834819413,2,0,0,0,1,-1.0051,-1.9016,-0.1085998,3.5,0,1,44.64157,0,0.003567351,90.0,0.0,-2.087473e-06,-0.0004730582,-0.003259811
38,-0.002260745,0.0,-2.919497e-05,-0.05275767,0.0,1.0,99000.0,0.0194575447512835,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.778417834819413,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003567351,90.0,0.0,-2.087473e-06,-0.0004730582,-0.003259811
39,-0.002260745,0.0,-2.919497e-05,-0.05275767,0.0,1.0,99000.0,0.0195047631520428,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.778417834819413,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003567351,90.0,0.0,-2.087473e-06,-0.0004730582,-0.003259811
40,-0.001664952,0.0,-0.0001070234,-0.02377803,0.0,1.0,99000.0,0.0195657043850207,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.778417901756465,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003497954,90.0,0.0,-5.13569e-06,-0.001934465,-0.003835072
41,-0.001664952,0.0,-0.0001070234,-0.02377803,0.0,1.0,99000.0,0.0196028922332553,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.778417901756465,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,1,44.64157,0,0.003497954,90.0,0.0,-5.13569e-06,-0.001934465,-0.003835072
42,-0.001877651,0.0,2.558322e-05,-0.006746366,0.0,1.0,99000.0,0.0196464661073324,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,1,1,0.7784179033676151,2,0,0,0,1,-1.0051,-1.9016,-0.1086,3.5,0,1,44.64157,0,0.0034563320000000003,90.0,0.0,-3.5354e-06,-0.002288067,-0.003835072
