,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
15,0.006343284,0.0,0.007885664,0.08771656,400.0,1.0,111.9044,0.012034396240328002,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83266352908178,2,0,0,0,2,0.4153126,-1.481187,2.311813,5.5,0,0,99.55383,0,-0.0004193675,90.0,0.0,0.0008596383999999999,-0.02008619,-0.002876304
16,0.009312822,0.0,0.005899899,0.09007064,400.0,1.0,111.9046,0.0122588330471135,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83266184920509,2,0,0,0,2,0.4153265999999999,-1.481173,2.311827,5.5,0,0,99.55386,0,-0.0003425731,90.0,0.0,0.0009244638,-0.01923889,-0.002876304
17,0.009580776,0.0,0.004350245,0.08968821,400.0,1.0,111.9046,0.012436145248978,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83266038076218,2,0,0,0,2,0.4153265999999999,-1.481173,2.311827,5.5,0,0,99.55386,0,-0.0002661081,90.0,0.0,0.0009651638,-0.01851854,-0.002876304
18,0.005718251999999999,0.0,0.001284299,0.08349283,400.0,1.0,111.9048,0.0126050579859942,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326573606687504,2,0,0,0,2,0.4153413,-1.481159,2.311841,5.5,0,0,99.55386,0,-0.0001383085,90.0,0.0,0.001010346,-0.01712547,-0.003259811
19,0.002426503,0.0,0.0002830118,0.07835101,400.0,1.0,111.9048,0.0127661965577148,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83265584495761,2,0,0,0,2,0.4153413,-1.481159,2.311841,5.5,0,0,99.55386,0,-0.000106276,90.0,0.0,0.001016974,-0.01647865,-0.003259811
20,-0.001323175,0.0,-0.0008878889,0.07232869,400.0,1.0,111.9049,0.0129203172653813,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83265432684322,2,0,0,0,2,0.4153638,-1.481136,2.311864,5.5,0,0,99.55388,0,-0.0001027665,90.0,0.0,0.001013435,-0.015877000000000002,-0.003451565
21,-0.00520755,0.0,-0.001908246,0.06576268,400.0,1.0,111.9049,0.0130682494798772,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83265284121463,2,0,0,0,2,0.4153638,-1.481136,2.311864,5.5,0,0,99.55388,0,-0.0001299783,90.0,0.0,0.001001164,-0.01532603,-0.003643318
22,-0.01246144,0.0,-0.003808595,0.05222465,400.0,1.0,111.9049,0.0132108407047491,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83264990835408,2,0,0,0,2,0.4153772,-1.481123,2.311877,5.5,0,0,99.55388,0,-0.0002749518,90.0,0.0,0.0009529596,-0.01438586,-0.004026826
23,-0.01543988,0.0,-0.004596598,0.04580603,400.0,1.0,111.9049,0.0134231904825913,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83264848044948,2,0,0,0,2,0.4153956,-1.4811040000000002,2.311896,5.5,0,0,99.55388,0,-0.0003876542,90.0,0.0,0.0009187977,-0.01399564,-0.004218579
24,-0.01939988,0.0,-0.005798603,0.03505848,400.0,1.0,111.9049,0.0134765607409204,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83264577673587,2,0,0,0,2,0.4154065,-1.481094,2.311907,5.5,0,0,99.55388,0,-0.0006618574000000001,90.0,0.0,0.0008377628,-0.01337498,-0.004218579
25,-0.01939988,0.0,-0.005798603,0.03505848,400.0,1.0,111.9049,0.013562224481583,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83264577673587,2,0,0,0,2,0.4154065,-1.481094,2.311907,5.5,0,0,99.55388,0,-0.0006618574000000001,90.0,0.0,0.0008377628,-0.01337498,-0.004218579
26,-0.02067854,0.0,-0.00654981,0.02768399,400.0,1.0,111.9049,0.0137428547952087,472.7087,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326433413250904,2,0,0,0,2,0.4154065,-1.481094,2.311907,5.5,0,0,99.55388,0,-0.0009555722,90.0,0.0,0.0007477247999999999,-0.01292537,-0.004218579
27,-0.02004701,0.0,-0.006881933000000001,0.02386489,400.0,1.0,111.9048,0.0138753626386948,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83264151681682,2,0,0,0,2,0.4154162,-1.481084,2.311916,5.5,0,0,99.55386,0,-0.001190876,90.0,0.0,0.00067028,-0.0126316,-0.004218579
28,-0.01902462,0.0,-0.006972163000000001,0.02240375,400.0,1.0,111.9048,0.013999477380456005,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326404603664697,2,0,0,0,2,0.4154162,-1.481084,2.311916,5.5,0,0,99.55386,0,-0.0013276260000000002,90.0,0.0,0.0006217699,-0.01247039,-0.004218579
29,-0.01735515,0.0,-0.006984486,0.02148026,400.0,1.0,111.9048,0.014121656886936,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263930634267,2,0,0,0,2,0.4154162,-1.481084,2.311916,5.5,0,0,99.55386,0,-0.001473059,90.0,0.0,0.0005659272,-0.01229558,-0.004218579
30,-0.0130474,0.0,-0.00680346,0.02131094,400.0,1.0,111.9046,0.0142478491908522,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263711257878,2,0,0,0,2,0.41543,-1.48107,2.31193,5.5,0,0,99.55386,0,-0.001716974,90.0,0.0,0.000456582,-0.01195642,-0.003835072
31,-0.01030095,0.0,-0.006591825,0.02211074,400.0,1.0,111.9046,0.0143600681327978,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263602076709,2,0,0,0,2,0.4154366,-1.481063,2.311937,5.5,0,0,99.55386,0,-0.001815699,90.0,0.0,0.0004000281,-0.01177202,-0.003643318
32,-0.007761861,0.0,-0.006389549,0.0231704,400.0,1.0,111.9046,0.0144760113927864,472.7088,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263509153738,2,0,0,0,2,0.4154366,-1.481063,2.311937,5.5,0,0,99.55386,0,-0.001882805,90.0,0.0,0.0003522761,-0.0116021,-0.003451565
33,-0.005046945,0.0,-0.006058246,0.02453119,400.0,1.0,111.9043,0.0145895032994274,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326341547783,2,0,0,0,2,0.4154478,-1.481052,2.311948,5.5,0,0,99.55382,0,-0.001933368,90.0,0.0,0.000302938,-0.01141105,-0.003259811
34,-2.977985e-06,0.0,-0.005094574,0.02742627,400.0,1.0,111.9043,0.0147003209071507,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263244606177,2,0,0,0,2,0.4154478,-1.481052,2.311948,5.5,0,0,99.55382,0,-0.001971656,90.0,0.0,0.0002129249,-0.01099451,-0.002876304
35,0.002135245,0.0,-0.004680796,0.02871755,400.0,1.0,111.9043,0.0148082624535868,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326316744985,2,0,0,0,2,0.41545,-1.48105,2.31195,5.5,0,0,99.55382,0,-0.001962563,90.0,0.0,0.00017255669999999995,-0.01076949,-0.00268455
36,0.003913996,0.0,-0.004541409000000001,0.029774,400.0,1.0,111.9043,0.0149131691849357,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326309383899293,2,0,0,0,2,0.41545,-1.48105,2.31195,5.5,0,0,99.55382,0,-0.001937729,90.0,0.0,0.0001355141,-0.01053508,-0.00268455
37,0.005353615,0.0,-0.004042448,0.03053132,400.0,1.0,111.9039,0.0150149401406065,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83263027239609,2,0,0,0,2,0.4154553,-1.4810450000000002,2.311955,5.5,0,0,99.55379,0,-0.001900064,90.0,0.0,0.0001017848,-0.01029344,-0.002492797
38,0.006393637,0.0,-0.003604132,0.03094316,400.0,1.0,111.9039,0.0151135400887177,472.7089,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262966230777,2,0,0,0,2,0.4154553,-1.4810450000000002,2.311955,5.5,0,0,99.55379,0,-0.001852602,90.0,0.0,7.124554e-05,-0.01004719,-0.002492797
39,0.007321525,0.0,-0.002683385,0.03062314,400.0,1.0,111.9036,0.0152090040633511,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326286360484096,2,0,0,0,2,0.4154595,-1.48104,2.31196,5.5,0,0,99.55376,0,-0.001740615,90.0,0.0,2.120155e-05,-0.009552574,-0.002492797
40,0.007255177,0.0,-0.002248193,0.02990144,400.0,1.0,111.9036,0.0152877558241868,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262819918606,2,0,0,0,2,0.4154595,-1.48104,2.31196,5.5,0,0,99.55376,0,-0.001682141,90.0,0.0,1.582084e-06,-0.009310436,-0.002492797
41,0.006890706999999999,0.0,-0.001840101,0.02884242,400.0,1.0,111.9036,0.0153909781153045,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262780346102,2,0,0,0,2,0.4154595,-1.48104,2.31196,5.5,0,0,99.55376,0,-0.001625463,90.0,0.0,-1.466172e-05,-0.009075502,-0.002492797
42,0.005581568,0.0,-0.001111508,0.02606835,400.0,1.0,111.9036,0.0154735496297617,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262711357308,2,0,0,0,2,0.4154595,-1.48104,2.31196,5.5,0,0,99.55376,0,-0.0015252170000000002,90.0,0.0,-3.797955e-05,-0.008636041,-0.002492797
43,0.004815456,0.0,-0.0008075204,0.02459995,400.0,1.0,111.9036,0.0155580383425371,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262682921286,2,0,0,0,2,0.4154601,-1.48104,2.31196,5.5,0,0,99.55376,0,-0.001486371,90.0,0.0,-4.510001e-05,-0.008446367,-0.002492797
44,0.003937849,0.0,-0.0007817505000000001,0.02299336,400.0,1.0,111.9033,0.0156321231538564,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262655050808,2,0,0,0,2,0.4154609,-1.481039,2.311961,5.5,0,0,99.55373,0,-0.001451475,90.0,0.0,-5.05723e-05,-0.008256382,-0.00268455
45,0.003114203,0.0,-0.0002064215,0.02140802,400.0,1.0,111.9033,0.0157045144438436,472.709,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262632455753,2,0,0,0,2,0.4154609,-1.481039,2.311961,5.5,0,0,99.55373,0,-0.001423448,90.0,0.0,-5.379159000000002e-05,-0.008079197,-0.00268455
46,0.001592826,0.0,-3.0863330000000007e-06,0.01848894,400.0,1.0,111.9031,0.0157831363591237,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326259045117,2,0,0,0,2,0.4154606,-1.481039,2.311961,5.5,0,0,99.55371,0,-0.001386426,90.0,0.0,-5.368611e-05,-0.007761336,-0.002876304
47,0.001021064,0.0,0.0004584897,0.01723681,400.0,1.0,111.9031,0.0158751982407727,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326257407929096,2,0,0,0,2,0.4154606,-1.481039,2.311961,5.5,0,0,99.55371,0,-0.00137616,90.0,0.0,-5.138976e-05,-0.007618855,-0.002876304
48,0.0005608757,0.0,0.0005849297,0.01615512,400.0,1.0,111.9031,0.0159501791418924,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262557811711,2,0,0,0,2,0.4154606,-1.481039,2.311961,5.5,0,0,99.55371,0,-0.001370007,90.0,0.0,-4.717891e-05,-0.007485685,-0.002876304
49,0.0002407557,0.0,0.0006888217999999999,0.01526137,400.0,1.0,111.9028,0.0160236957336423,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262541115761,2,0,0,0,2,0.4154584,-1.481042,2.311958,5.5,0,0,99.55367,0,-0.001366948,90.0,0.0,-4.205638e-05,-0.007360374,-0.002876304
50,6.417298000000001e-05,0.0,0.0007719574,0.01455863,400.0,1.0,111.9028,0.0160563212472717,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262524457304,2,0,0,0,2,0.4154584,-1.481042,2.311958,5.5,0,0,99.55367,0,-0.001365839,90.0,0.0,-3.618689e-05,-0.007241401,-0.002876304
51,2.732894e-05,0.0,0.0008358389,0.01401327,400.0,1.0,111.9028,0.0161701053833809,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326250707562104,2,0,0,0,2,0.4154577999999999,-1.481042,2.311958,5.5,0,0,99.55367,0,-0.001365538,90.0,0.0,-2.932884e-05,-0.007120251,-0.002876304
52,0.0004561875,0.0,0.0008579292,0.01342541,400.0,1.0,111.9028,0.0162257195088869,472.7091,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262464047562,2,0,0,0,2,0.4154577999999999,-1.481042,2.311958,5.5,0,0,99.55367,0,-0.001361505,90.0,0.0,-1.155799e-05,-0.006847527,-0.00268455
53,0.0007650011,0.0,0.0008800043,0.01338058,400.0,1.0,111.9026,0.0163075468400036,472.7092,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326244591853005,2,0,0,0,2,0.4154565,-1.481043,2.311957,5.5,0,0,99.55366,0,-0.001356535,90.0,0.0,-4.135977e-06,-0.006740399,-0.002492797
54,0.001126198,0.0,0.0008096484,0.0134374,400.0,1.0,111.9025,0.0163709541598147,472.7092,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326242779125903,2,0,0,0,2,0.4154551,-1.4810450000000002,2.311955,5.5,0,0,99.55364,0,-0.001348912,90.0,0.0,2.412717e-06,-0.006633174,-0.002492797
55,0.001930918,0.0,0.0007153989999999999,0.0137268,400.0,1.0,111.9025,0.016426638038157,472.7092,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262393464736,2,0,0,0,2,0.4154551,-1.4810450000000002,2.311955,5.5,0,0,99.55364,0,-0.0013249820000000002,90.0,0.0,1.505922e-05,-0.006422806999999999,-0.002301043
56,0.001930918,0.0,0.0007153989999999999,0.0137268,400.0,1.0,111.9023,0.0165003614355831,472.7092,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262393464736,2,0,0,0,2,0.415454,-1.481046,2.311954,5.5,0,0,99.55363,0,-0.0013249820000000002,90.0,0.0,1.505922e-05,-0.006422806999999999,-0.002301043
57,0.002736095,0.0,0.0006084525,0.01409354,400.0,1.0,111.9023,0.0165629264297559,472.7092,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326236042713504,2,0,0,0,2,0.415454,-1.481046,2.311954,5.5,0,0,99.55363,0,-0.001287284,90.0,0.0,2.556693e-05,-0.006200113,-0.002301043
58,0.00308236,0.0,0.0005455459,0.01424128,400.0,1.0,111.9021,0.0166240299524964,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262345612643,2,0,0,0,2,0.4154529000000001,-1.481047,2.311953,5.5,0,0,99.55361,0,-0.001263873,90.0,0.0,3.017226e-05,-0.0060867130000000005,-0.002301043
59,0.003371082,0.0,0.0004754219000000001,0.01433924,400.0,1.0,111.9021,0.0166865993965009,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326233138237,2,0,0,0,2,0.4154529000000001,-1.481047,2.311953,5.5,0,0,99.55361,0,-0.001237929,90.0,0.0,3.424153e-05,-0.005972332,-0.002301043
60,0.003749865,0.0,0.0002992656,0.0143296,400.0,1.0,111.9019,0.0167418049649599,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262301286134,2,0,0,0,2,0.4154519,-1.481048,2.311952,5.5,0,0,99.5536,0,-0.0011785810000000002,90.0,0.0,4.116034e-05,-0.0057354,-0.00210929
61,0.00381585,0.0,0.0002340594,0.01421697,400.0,1.0,111.9019,0.0167872662105564,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262287028292,2,0,0,0,2,0.4154519,-1.481048,2.311952,5.5,0,0,99.5536,0,-0.001150133,90.0,0.0,4.313605e-05,-0.005628332,-0.00210929
62,0.003814462,0.0,0.00016793380000000002,0.01401374,400.0,1.0,111.9019,0.0168427926865145,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326227269209097,2,0,0,0,2,0.4154519,-1.481048,2.311952,5.5,0,0,99.5536,0,-0.0011195489999999998,90.0,0.0,4.472493e-05,-0.005515415,-0.00210929
63,0.003611983,0.0,7.789666e-06,0.01336771,400.0,1.0,111.9018,0.0169075689666597,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326224263499096,2,0,0,0,2,0.4154497,-1.48105,2.31195,5.5,0,0,99.55358,0,-0.001057901,90.0,0.0,4.680439e-05,-0.005289316,-0.001917536
64,0.003430129,0.0,-4.47171e-05,0.012949,400.0,1.0,111.9018,0.0169600604059813,472.7093,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326222680746,2,0,0,0,2,0.4154497,-1.48105,2.31195,5.5,0,0,99.55358,0,-0.001027972,90.0,0.0,4.661148000000001e-05,-0.005177546,-0.001917536
65,0.003256486,0.0,-8.237434999999999e-05,0.01257465,400.0,1.0,111.9016,0.0170011193752557,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262214753668,2,0,0,0,2,0.4154488,-1.481051,2.3119490000000003,5.5,0,0,99.55357,0,-0.001004583,90.0,0.0,4.615786e-05,-0.005088298,-0.001917536
66,0.003058292,0.0,8.102525e-05,0.01211962,400.0,1.0,111.9016,0.0170612231624744,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262201526629,2,0,0,0,2,0.4154488,-1.481051,2.3119490000000003,5.5,0,0,99.55357,0,-0.0009793893,90.0,0.0,4.567849e-05,-0.004989599,-0.001725782
67,0.002815746,0.0,-0.0001757584,0.01167208,400.0,1.0,111.9014,0.0171100155677676,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262186802161,2,0,0,0,2,0.4154474,-1.4810530000000002,2.311947,5.5,0,0,99.55354,0,-0.0009559716,90.0,0.0,4.455115e-05,-0.004894543,-0.001725782
68,0.002378078,0.0,-0.0002511289,0.01078938,400.0,1.0,111.9013,0.0171576945429914,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262157467059,2,0,0,0,2,0.4154466,-1.4810530000000002,2.311947,5.5,0,0,99.55353,0,-0.0009144897,90.0,0.0,4.159523e-05,-0.004715184,-0.001534029
69,0.0021848,0.0,-0.00030858810000000003,0.01037691,400.0,1.0,111.9013,0.0172043149382303,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262141524325,2,0,0,0,2,0.4154466,-1.4810530000000002,2.311947,5.5,0,0,99.55353,0,-0.0008962128,90.0,0.0,4.017993e-05,-0.004630647,-0.001342275
70,0.002006772,0.0,-0.0003211616,0.0100067,400.0,1.0,111.9013,0.0172408822728204,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262125746664,2,0,0,0,2,0.4154457,-1.481054,2.311946,5.5,0,0,99.55353,0,-0.0008795023,90.0,0.0,3.756554e-05,-0.004549226,-0.001342275
71,0.001867785,0.0,-0.0002952456,0.009665091,400.0,1.0,111.9013,0.0172945697244926,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326211092249,2,0,0,0,2,0.4154457,-1.481054,2.311946,5.5,0,0,99.55353,0,-0.0008639969,90.0,0.0,3.555149000000001e-05,-0.004470668,-0.001150522
72,0.001663925,0.0,-0.0003152434,0.009111703,400.0,1.0,111.9011,0.017338281977518,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326208454239497,2,0,0,0,2,0.4154446,-1.481055,2.311945,5.5,0,0,99.55352,0,-0.0008359498,90.0,0.0,3.032632e-05,-0.004320798,-0.001150522
73,0.001609368,0.0,-0.0003618396,0.008892238,400.0,1.0,111.9011,0.0173789717553202,472.7094,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326207083357704,2,0,0,0,2,0.4154446,-1.481055,2.311945,5.5,0,0,99.55352,0,-0.0008227750999999999,90.0,0.0,2.850153e-05,-0.00424889,-0.000958768
74,0.001582297,0.0,-0.0003277169,0.008723205999999999,400.0,1.0,111.9009,0.0174209433193996,472.7095,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.8326205878241,2,0,0,0,2,0.4154438,-1.481056,2.311944,5.5,0,0,99.5535,0,-0.0008108095,90.0,0.0,2.59573e-05,-0.004182895,-0.000958768
75,0.001578896,0.0,-0.0003008836,0.008574505999999999,400.0,1.0,111.9009,0.0174620494966085,472.7095,99000.0,99000.0,99000.0,99000,2,4000,0,0,1,1.83262047933668,2,0,0,0,2,0.4154438,-1.481056,2.311944,5.5,0,0,99.5535,0,-0.0007981616,90.0,0.0,2.344833e-05,-0.004113766,-0.000958768
