,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
10,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
11,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
12,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
13,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
14,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
15,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
16,-0.08079161,0.0,0.0001774845,-0.4785655,400.0,1.0,99000.0,0.00286596711837156,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.61509632666729,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.004307659,50.0,0.0,3.4566540000000005e-05,-0.06377354,0.02953005
17,0.0,0.01950741,0.0,0.0,0.0,0.9375,99000.0,3.6903798923966797e-06,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.0,50.0,0.0,0.0,0.0,0.0
18,0.0,0.01950741,0.0,0.0,0.0,0.9375,99000.0,3.6903798923966797e-06,714.3775,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-1.035365e-06,-0.868751,0.868749,3.4445,0,0,92.53828,0,0.0,50.0,0.0,0.0,0.0,0.0
19,0.0,0.01950741,0.0,0.0,0.0,0.9375,-793.22,3.6903798923966797e-06,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.0,50.0,0.0,0.0,0.0,0.0
20,0.0,0.01950741,0.0,0.0,0.0,0.9375,-793.22,0.00457415232757941,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.0,50.0,0.0,0.0,0.0,0.0
21,0.0,0.01950741,0.0,0.0,0.0,0.9375,-793.22,0.0064131374238197295,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.0,50.0,0.0,0.0,0.0,0.0
22,0.0,0.01950741,0.0,0.0,0.0,0.9375,-793.22,0.007162151124432109,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6057028770446795,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.0,50.0,0.0,0.0,0.0,0.0
23,-0.02613685,0.0,-0.0009625175,0.3899180999999999,400.0,1.0,-793.22,0.0076669880401253705,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60570016168558,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.0187371,50.0,0.0,-8.584058e-06,-0.03703604,0.02953005
24,-0.1345162,0.0,-0.0007876455000000001,0.2694973,400.0,1.0,-793.22,0.00800457894235122,682.3635,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569980205895,2,0,0,0,1,-0.00580863,-0.8745586,0.8629414000000001,3.4445,0,0,92.11683,0,0.01698851,50.0,0.0,-2.664113e-05,-0.030256900000000007,0.02953005
25,-0.1638055,0.0,-0.0007044663,0.2194928,400.0,1.0,-793.22,0.00831524797736691,682.3618,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056996855656,2,0,0,0,1,-0.005810285,-0.8745603000000001,0.8629396999999999,3.4445,0,0,92.1167,0,0.01578325,50.0,0.0,-3.259614e-05,-0.02831439,0.02953005
26,-0.1855192,0.0,-0.0006195501,0.1721259,400.0,1.0,-793.22,0.008603055444586621,682.3610000000001,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569958318737,2,0,0,0,1,-0.005810814,-0.8745608,0.8629392,3.4445,0,0,92.11665,0,0.01437545,50.0,0.0,-3.78797e-05,-0.02676206,0.02953005
27,-0.199036,0.0,-0.0005343699,0.12926379999999998,400.0,1.0,-793.22,0.008872407876308521,682.3610000000001,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056994950025505,2,0,0,0,1,-0.005810814,-0.8745608,0.8629392,3.4445,0,0,92.11665,0,0.01282856,50.0,0.0,-4.24844e-05,-0.0255706,0.02953005
28,-0.202505,0.0,-0.0003632826,0.0619224,400.0,1.0,-793.22,0.00912780863570746,682.3607,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993601813998,2,0,0,0,1,-0.005811193,-0.8745611999999999,0.8629388000000001,3.4445,0,0,92.11662,0,0.009576669,50.0,0.0,-4.965093e-05,-0.02409327,0.02953005
29,-0.1944759,0.0,-0.000277073,0.03855174,400.0,1.0,-793.22,0.00937345088966255,682.3607,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993121744498,2,0,0,0,1,-0.005811193,-0.8745611999999999,0.8629388000000001,3.4445,0,0,92.11662,0,0.007987164,50.0,0.0,-5.220561e-05,-0.02370184,0.02953005
30,-0.1817053,0.0,-0.00019066,0.02204065,400.0,1.0,-793.22,0.00961279614899201,682.3604,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992757324198,2,0,0,0,1,-0.005811688000000001,-0.8745617,0.8629382999999999,3.4445,0,0,92.1166,0,0.006482818,50.0,0.0,-5.406994000000001e-05,-0.02346808,0.02953005
31,-0.16549679999999994,0.0,-0.0001060057,0.01195493,400.0,1.0,-793.22,0.00984831799054275,682.3603,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569924965009,2,0,0,0,1,-0.005811976999999999,-0.8745620000000001,0.8629379999999999,3.4445,0,0,92.11659,0,0.005095948,50.0,0.0,-5.525005e-05,-0.02333875,0.02953005
32,-0.1285712,0.0,4.993488e-05,0.006484367,400.0,1.0,-793.22,0.0100814580545713,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992228127,2,0,0,0,1,-0.005812114,-0.8745620999999999,0.8629379,3.4445,0,0,92.11659,0,0.002745289,50.0,0.0,-5.567816e-05,-0.02321743,0.02953005
33,-0.1086299,0.0,0.0001205378,0.01049946,400.0,1.0,-793.22,0.0103126226321982,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992196768105,2,0,0,0,1,-0.005812114,-0.8745620999999999,0.8629379,3.4445,0,0,92.11659,0,0.001800581,50.0,0.0,-5.499118e-05,-0.02315113,0.02953005
34,-0.08864531,0.0,0.0001844866,0.01788958,400.0,1.0,-793.22,0.0105300059474428,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992221118602,2,0,0,0,1,-0.005812374,-0.8745624,0.8629376,3.4445,0,0,92.11658,0,0.001015973,50.0,0.0,-5.3766990000000015e-05,-0.02303767,0.02953005
35,-0.07047922,0.0,0.0002380888,0.02697516,400.0,1.0,-793.22,0.0108001101918949,682.3601,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569922856797,2,0,0,0,1,-0.005812498,-0.8745625,0.8629375,3.4445,0,0,92.11658,0,0.0004235743,50.0,0.0,-5.2180109999999986e-05,-0.0228682,0.02953005
36,-0.03576594,0.0,0.0003313553,0.04956169,400.0,1.0,-793.22,0.0109763571060754,682.3601,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992521514195,2,0,0,0,1,-0.0058127280000000005,-0.8745627,0.8629372999999999,3.4445,0,0,92.11658,0,-0.0004103518,50.0,0.0,-4.758901e-05,-0.02225288,0.02953005
37,-0.021346,0.0,0.00036731,0.06076729,400.0,1.0,-793.22,0.0111911197251664,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992672189598,2,0,0,0,1,-0.005812841,-0.8745629,0.8629372,3.4445,0,0,92.11658,0,-0.0006345419000000001,50.0,0.0,-4.479447e-05,-0.02180828,0.02953005
38,-0.009286744,0.0,0.0003968663,0.07094492,400.0,1.0,-793.22,0.0113985490051549,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992834237298,2,0,0,0,1,-0.005813051999999999,-0.8745629999999999,0.8629370000000001,3.4445,0,0,92.11658,0,-0.0007532283999999999,50.0,0.0,-4.173857e-05,-0.02127797,0.02953005
39,0.0002620529,0.0,0.0004203549,0.07954768,400.0,1.0,-793.22,0.0115976418243462,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569930008728,2,0,0,0,1,-0.00581315,-0.8745632,0.8629369,3.4445,0,0,92.11658,0,-0.0007859932000000001,50.0,0.0,-3.847106e-05,-0.02067263,0.02953005
40,0.01182773,0.0,0.0004504805,0.09061913,400.0,1.0,-793.22,0.0117877356432651,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569933252523,2,0,0,0,1,-0.005813240999999999,-0.8745632,0.8629367,3.4445,0,0,92.11658,0,-0.0006745671000000001,50.0,0.0,-3.1486690000000004e-05,-0.01929676,0.02953005
41,0.014113,0.0,0.0004577085,0.09276322,400.0,1.0,-793.22,0.0119773345801393,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569934739267,2,0,0,0,1,-0.005813240999999999,-0.8745632,0.8629367,3.4445,0,0,92.11658,0,-0.0005692939,50.0,0.0,-2.785632e-05,-0.01856116,0.02953005
42,0.01439103,0.0,0.0004600362000000001,0.09266119,400.0,1.0,-793.22,0.0121733825243297,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569936090084,2,0,0,0,1,-0.005813325,-0.8745632999999999,0.8629367,3.4445,0,0,92.11657,0,-0.0004543736,50.0,0.0,-2.418795e-05,-0.01781802,0.02953005
43,0.01260323,0.0,0.0004573612,0.09000570000000001,400.0,1.0,-793.22,0.0123345320381258,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569937277713,2,0,0,0,1,-0.005813469,-0.8745635,0.8629366,3.4445,0,0,92.11657,0,-0.0003460614,50.0,0.0,-2.052185e-05,-0.01708645,0.02953005
44,0.005796885,0.0,0.0004404341000000001,0.07973408,400.0,1.0,-793.22,0.0124877536654975,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569939094809,2,0,0,0,1,-0.005813576,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0001966793,50.0,0.0,-1.33351e-05,-0.01572373,0.02953005
45,0.001536411,0.0,0.0004262269,0.07294427,400.0,1.0,-793.22,0.0126339127710639,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993971204998,2,0,0,0,1,-0.005813614,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0001683151,50.0,0.0,-9.871409e-06,-0.01511421,0.02953005
46,-0.002873068,0.0,0.0004075763,0.06558172,400.0,1.0,-793.22,0.012773948137019,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569940136079,2,0,0,0,1,-0.005813643,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0001748119,50.0,0.0,-6.539971000000002e-06,-0.01456168,0.02953005
47,-0.007162821999999998,0.0,0.0003851197,0.05800265,400.0,1.0,-793.22,0.0129088103051274,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569940372242,2,0,0,0,1,-0.005813643,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0002162044,50.0,0.0,-3.373681e-06,-0.01406921,0.02953005
48,-0.01452323,0.0,0.0003306466,0.04345951,400.0,1.0,-793.22,0.0130394075667491,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569940314756,2,0,0,0,1,-0.005813667,-0.8745636999999998,0.8629363000000001,3.4445,0,0,92.11657,0,-0.0003942995,50.0,0.0,2.351692e-06,-0.01326325,0.02953005
49,-0.01727952,0.0,0.0003005513,0.0370152,400.0,1.0,-793.22,0.0131602731469359,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056994004252902,2,0,0,0,1,-0.005813649000000001,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0005226377,50.0,0.0,4.870524e-06,-0.01294345,0.02953005
50,-0.01918525,0.0,0.0002708203,0.03170583,400.0,1.0,-793.22,0.0132724558882725,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993965438402,2,0,0,0,1,-0.005813625,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0006602467999999999,50.0,0.0,7.00701e-06,-0.01268755,0.02953005
51,-0.02055461,0.0,0.0002339639,0.02641393,400.0,1.0,-793.22,0.0133949599621529,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569939034443,2,0,0,0,1,-0.00581355,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.0008401372,50.0,0.0,9.270989e-06,-0.01242826,0.02953005
52,-0.0205506,0.0,0.0001664776,0.02009611,400.0,1.0,-793.22,0.013515600471166,682.3599,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569937576685,2,0,0,0,1,-0.00581355,-0.8745636,0.8629363999999999,3.4445,0,0,92.11657,0,-0.001172957,50.0,0.0,1.246733e-05,-0.01206295,0.02953005
53,-0.0194804,0.0,0.0001323631,0.01837851,400.0,1.0,-793.22,0.0136346257306246,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993670846498,2,0,0,0,1,-0.005813492,-0.8745635,0.8629365,3.4445,0,0,92.11657,0,-0.001333245,50.0,0.0,1.365387e-05,-0.01191011,0.02953005
54,-0.01781178,0.0,0.0001006792,0.01755963,400.0,1.0,-793.22,0.0137521350111906,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056993576605505,2,0,0,0,1,-0.0058133640000000006,-0.8745632999999999,0.8629366,3.4445,0,0,92.11657,0,-0.001482371,50.0,0.0,1.457821e-05,-0.01176713,0.02953005
55,-0.01579693,0.0,7.20133e-05,0.01734882,400.0,1.0,-793.22,0.0138681083230776,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569934771276,2,0,0,0,1,-0.005813212,-0.8745632,0.8629368000000001,3.4445,0,0,92.11658,0,-0.001616557,50.0,0.0,1.526384e-05,-0.0116279,0.02953005
56,-0.0106836,0.0,1.8991110000000006e-05,0.01885395,400.0,1.0,-793.22,0.0139824116388527,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569932680071,2,0,0,0,1,-0.00581313,-0.8745632,0.8629369,3.4445,0,0,92.11658,0,-0.001828763,50.0,0.0,1.5972e-05,-0.01134099,0.02953005
57,-0.007827396,0.0,-4.5586450000000005e-06,0.02032235,400.0,1.0,-793.22,0.0140948258783863,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569931597832,2,0,0,0,1,-0.005813044,-0.8745629999999999,0.8629370000000001,3.4445,0,0,92.11658,0,-0.00190221,50.0,0.0,1.602412e-05,-0.01118414,0.02953005
58,-0.004949113,0.0,-2.594505e-05,0.02205537,400.0,1.0,-793.22,0.0142050835190717,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569930504717,2,0,0,0,1,-0.005813044,-0.8745629999999999,0.8629370000000001,3.4445,0,0,92.11658,0,-0.001952635,50.0,0.0,1.589691e-05,-0.0110143,0.02953005
59,-0.002170127,0.0,-4.5062429999999986e-05,0.023897,400.0,1.0,-793.22,0.0143129045147096,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569929411832,2,0,0,0,1,-0.005812866999999999,-0.8745629,0.8629372,3.4445,0,0,92.11658,0,-0.001980384,50.0,0.0,1.560813e-05,-0.01083004,0.02953005
60,0.002685022,0.0,-7.624930999999999e-05,0.02734777,400.0,1.0,-793.22,0.014412839775134,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569927270115,2,0,0,0,1,-0.005812685,-0.8745627,0.8629372999999999,3.4445,0,0,92.11658,0,-0.001973633,50.0,0.0,1.462007e-05,-0.01041834,0.02953005
61,0.004499817,0.0,-8.761324e-05,0.02865027,400.0,1.0,-793.22,0.0145152011807274,682.36,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992630465,2,0,0,0,1,-0.005812685,-0.8745627,0.8629372999999999,3.4445,0,0,92.11658,0,-0.001946087,50.0,0.0,1.400266e-05,-0.01020784,0.02953005
62,0.006048626,0.0,-9.749089e-05,0.02970911,400.0,1.0,-793.22,0.0146145049525448,682.3601,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569925313437,2,0,0,0,1,-0.005812505999999999,-0.8745625,0.8629375,3.4445,0,0,92.11658,0,-0.001903289,50.0,0.0,1.325942e-05,-0.00997388,0.02953005
63,0.007177109,0.0,-0.00010527,0.03037485,400.0,1.0,-793.22,0.0147106701064973,682.3601,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992436980702,2,0,0,0,1,-0.005812423000000001,-0.8745624,0.8629376,3.4445,0,0,92.11658,0,-0.001849872,50.0,0.0,1.244635e-05,-0.009733095,0.02953005
64,0.008191205,0.0,-0.000114508,0.0304447,400.0,1.0,-793.22,0.0148036925597168,682.3601,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992264795402,2,0,0,0,1,-0.005812337,-0.8745623,0.8629377,3.4445,0,0,92.11658,0,-0.001724608,50.0,0.0,1.067613e-05,-0.009244262,0.02953005
65,0.008089804,0.0,-0.0001161263,0.02981602,400.0,1.0,-793.22,0.0148936475907042,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992187873995,2,0,0,0,1,-0.005812171,-0.8745620999999999,0.8629378000000001,3.4445,0,0,92.11658,0,-0.0016592170000000002,50.0,0.0,9.752623e-06,-0.009003,0.02953005
66,0.0076473969999999985,0.0,-0.0001159434,0.02877658,400.0,1.0,-793.22,0.0149849574951145,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056992117595,2,0,0,0,1,-0.005812092,-0.8745620999999999,0.8629379,3.4445,0,0,92.11658,0,-0.001596221,50.0,0.0,8.823866e-06,-0.008768685,0.02953005
67,0.006929835,0.0,-0.0001140359,0.02737681,400.0,1.0,-793.22,0.0150815268227572,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569920506202,2,0,0,0,1,-0.005811942,-0.8745620000000001,0.8629379999999999,3.4445,0,0,92.11658,0,-0.0015342970000000002,50.0,0.0,7.846274e-06,-0.008530195,0.02953005
68,0.005205672,0.0,-0.0001069497,0.0242995,400.0,1.0,-793.22,0.0151628314175247,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569919497391,2,0,0,0,1,-0.005811942,-0.8745620000000001,0.8629379999999999,3.4445,0,0,92.11658,0,-0.001440178,50.0,0.0,6.1316740000000015e-06,-0.008129799,0.02953005
69,0.004226822,0.0,-0.0001020065,0.02258455,400.0,1.0,-793.22,0.0152418960336877,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569919085949,2,0,0,0,1,-0.00581174,-0.8745617,0.8629382999999999,3.4445,0,0,92.11659,0,-0.001402671,50.0,0.0,5.296531e-06,-0.007942682,0.02953005
70,0.003261117,0.0,-9.603276e-05,0.02088437,400.0,1.0,-793.22,0.015318946200948,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569918748191,2,0,0,0,1,-0.005811678000000001,-0.8745617,0.8629382999999999,3.4445,0,0,92.11659,0,-0.001372967,50.0,0.0,4.505418e-06,-0.007769265,0.02953005
71,0.001547502,0.0,-8.197353999999999e-05,0.01775621,400.0,1.0,-793.22,0.0153792764877969,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569918286739,2,0,0,0,1,-0.00581162,-0.8745616,0.8629384,3.4445,0,0,92.11659,0,-0.001335406,50.0,0.0,3.082014e-06,-0.007461589,0.02953005
72,0.0008676233,0.0,-7.429465e-05,0.01641685,400.0,1.0,-793.22,0.015453206873435,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.60569918157961,2,0,0,0,1,-0.00581162,-0.8745616,0.8629384,3.4445,0,0,92.11659,0,-0.001325984,50.0,0.0,2.458655e-06,-0.007325355,0.02953005
73,0.0003356422,0.0,-6.641403000000001e-05,0.01526756,400.0,1.0,-793.22,0.0155256334728353,682.3602,99000.0,99000.0,99000.0,99000,1,0,0,0,1,1.6056991809283605,2,0,0,0,1,-0.005811565,-0.8745615,0.8629385,3.4445,0,0,92.11659,0,-0.001321383,50.0,0.0,1.89765e-06,-0.007199041999999998,0.02953005
