,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
10,-0.1900021,0.0,-0.0003386875,0.1623444,400.0,1.0,99000.0,0.00867617238488989,254.4459,99000.0,250.1469,99000.0,99000,6,10000,0,0,1,1.57080294540914,2,0,0,0,5,0.02873165,-0.8678129000000001,0.9252762,3.500089,0,0,90.07784,0,0.01399703,70.0,0.0,-1.42104e-05,-0.02644123,0.004602086
11,-0.2014973,0.0,-3.322748e-05,0.1205635,400.0,1.0,99000.0,0.00894225602735313,254.4459,99000.0,250.1469,99000.0,99000,6,10000,0,0,1,1.5708029250163302,2,0,0,0,5,0.02873165,-0.8678129000000001,0.9252762,3.500089,0,0,90.07784,0,0.01242295,70.0,0.0,-1.630518e-05,-0.02532366,0.00479384
12,-0.2013707,0.0,-0.0002467406,0.05603838,400.0,1.0,99000.0,0.00919519411832494,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708028375367298,2,0,0,0,5,0.0287177,-0.8678269000000001,0.9252623,3.500089,0,0,90.07784,0,0.00916276,70.0,0.0,-2.01879e-05,-0.02396303,0.00479384
13,-0.1919874,0.0,-0.0003757284,0.03417718,400.0,1.0,99000.0,0.009439096024442907,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080282758494,2,0,0,0,5,0.0287177,-0.8678269000000001,0.9252623,3.500089,0,0,90.07784,0,0.007588248,70.0,0.0,-2.257934e-05,-0.02361227,0.004602086
14,-0.17822520000000006,0.0,-7.606548e-05,0.01912387,400.0,1.0,99000.0,0.00970086372149398,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080285562452,2,0,0,0,5,0.0287177,-0.8678269000000001,0.9252623,3.500089,0,0,90.07784,0,0.006108147,70.0,0.0,-2.362827000000001e-05,-0.02340726,0.004602086
15,-0.14323010000000005,0.0,-7.722952e-06,0.006186924,400.0,1.0,99000.0,0.00991199396220442,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080290322351,2,0,0,0,5,0.02871735,-0.8678271999999999,0.9252619,3.500089,0,0,90.07784,0,0.003537342,70.0,0.0,-2.428143e-05,-0.02323335,0.004602086
16,-0.1237814,0.0,2.692836e-05,0.006904305,400.0,1.0,99000.0,0.0101445281228275,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080292299057,2,0,0,0,5,0.02871735,-0.8678271999999999,0.9252619,3.500089,0,0,90.07784,0,0.002472947,70.0,0.0,-2.42029e-05,-0.02318396,0.004602086
17,-0.1037178,0.0,6.034468000000001e-05,0.01178076,400.0,1.0,99000.0,0.0103750957801566,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080294173219,2,0,0,0,5,0.02871735,-0.8678271999999999,0.9252619,3.500089,0,0,90.07784,0,0.001567177,70.0,0.0,-2.385127e-05,-0.02311049,0.004602086
18,-0.08379339,0.0,9.123041e-05,0.01980442,400.0,1.0,99000.0,0.0106031241689259,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080295987506,2,0,0,0,5,0.02871735,-0.8678271999999999,0.9252619,3.500089,0,0,90.07784,0,0.0008217027,70.0,0.0,-2.324222e-05,-0.02298393,0.004602086
19,-0.06467193,0.0,6.67464e-05,0.02995518,400.0,1.0,99000.0,0.0108718379121301,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080295750323,2,0,0,0,5,0.02871703,-0.8678275,0.9252616,3.500089,0,0,90.07784,0,0.0002324666,70.0,0.0,-2.155453e-05,-0.02278345,0.00479384
20,-0.03099471,0.0,0.0001368987,0.05277193,400.0,1.0,99000.0,0.011046910878609,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080294062055,2,0,0,0,5,0.02871703,-0.8678275,0.9252616,3.500089,0,0,90.07784,0,-0.0005163357,70.0,0.0,-1.998284e-05,-0.02211721,0.00479384
21,-0.01726145,0.0,0.00014438030000000002,0.06374781,400.0,1.0,99000.0,0.0113016693322893,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080295814482,2,0,0,0,5,0.02871703,-0.8678275,0.9252616,3.500089,0,0,90.07784,0,-0.0007051755999999999,70.0,0.0,-1.926602e-05,-0.02164776,0.004602086
22,0.0028055640000000004,0.0,0.000213836,0.08158439,400.0,1.0,99000.0,0.0115054757732756,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080301334248,2,0,0,0,5,0.02871642,-0.8678281999999999,0.925261,3.500089,0,0,90.07784,0,-0.0008038587,70.0,0.0,-1.59864e-05,-0.0204715,0.004602086
23,0.00904824,0.0,0.0002151914,0.08759736,400.0,1.0,99000.0,0.0117006242942436,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.5708030323695,2,0,0,0,5,0.02871642,-0.8678281999999999,0.925261,3.500089,0,0,90.07784,0,-0.0007538753,70.0,0.0,-1.427396e-05,-0.0197918,0.004602086
24,0.01288158,0.0,0.000216157,0.09136739,400.0,1.0,99000.0,0.0118866115903955,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080304753484,2,0,0,0,5,0.02871627,-0.8678283000000001,0.9252608,3.500089,0,0,90.07784,0,-0.0006642124000000001,70.0,0.0,-1.255099e-05,-0.01907346,0.004602086
25,0.01451643,0.0,0.0002158593,0.09284703,400.0,1.0,99000.0,0.01206330694142,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.5708030599497602,2,0,0,0,5,0.02871627,-0.8678283000000001,0.9252608,3.500089,0,0,90.07784,0,-0.0005533004,70.0,0.0,-1.082472e-05,-0.01833471,0.004602086
26,0.01190018,0.0,0.00016710279999999995,0.08875749,400.0,1.0,99000.0,0.0122309587542142,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080304181757,2,0,0,0,5,0.02871627,-0.8678283000000001,0.9252608,3.500089,0,0,90.07784,0,-0.0003336138,70.0,0.0,-6.826077e-06,-0.01687017,0.00479384
27,0.008611158,0.0,0.00016912819999999998,0.08388129999999999,400.0,1.0,99000.0,0.0123589350748479,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030231790102,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.0002520139,70.0,0.0,-5.525541e-06,-0.01617984,0.00479384
28,0.00462621,0.0,0.00017715880000000002,0.07773513,400.0,1.0,99000.0,0.012534159342967,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080301457822,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.0001998579,70.0,0.0,-4.132533e-06,-0.01553423,0.00479384
29,0.0005597899,0.0,0.0001772316,0.07120689,400.0,1.0,99000.0,0.0126790777202458,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080301164027,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.000181392,70.0,0.0,-2.800626e-06,-0.01497697,0.00479384
30,-0.003848923,0.0,0.0002095191,0.06377721,400.0,1.0,99000.0,0.0128180547057701,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030338553405,2,0,0,0,5,0.02871594,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.0001956608,70.0,0.0,-1.926975e-06,-0.01443868,0.004602086
31,-0.01191546,0.0,0.00016606259999999998,0.04882406,400.0,1.0,99000.0,0.0129520355544414,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030723466295,2,0,0,0,5,0.02871594,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.0003259025,70.0,0.0,1.102847e-06,-0.01354256,0.004602086
32,-0.01518621,0.0,0.0001463562,0.04189013,400.0,1.0,99000.0,0.0130690872557031,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080308147743,2,0,0,0,5,0.02871591,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.0004355191,70.0,0.0,2.346711e-06,-0.01318182,0.004602086
33,-0.01804129,0.0,0.0001261281,0.03490535,400.0,1.0,99000.0,0.0132022280189135,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080308759155,2,0,0,0,5,0.02871591,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.0005864141000000001,70.0,0.0,3.5673540000000008e-06,-0.01283872,0.004602086
34,-0.01984613,0.0,0.0001081132,0.02930084,400.0,1.0,99000.0,0.0133324294921286,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030908612298,2,0,0,0,5,0.02871591,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.0007484797,70.0,0.0,4.558568e-06,-0.01256798,0.004602086
35,-0.02079916,0.0,0.0002762338,0.02455028,400.0,1.0,99000.0,0.0134663317126159,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030847641798,2,0,0,0,5,0.02871585,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.0009323073,70.0,0.0,6.163159000000003e-06,-0.01232778,0.00479384
36,-0.02023594,0.0,1.208487e-05,0.01952109,400.0,1.0,99000.0,0.0135623757163104,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080301264882,2,0,0,0,5,0.02871585,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.001232444,70.0,0.0,6.83944e-06,-0.0120133,0.00479384
37,-0.01896939,0.0,-1.143297e-05,0.01807933,400.0,1.0,99000.0,0.0136810168009272,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080300858174,2,0,0,0,5,0.02871585,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.001389322,70.0,0.0,6.372245e-06,-0.01186387,0.004602086
38,-0.01706111,0.0,4.603192e-05,0.01745726,400.0,1.0,99000.0,0.0137981455248058,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080302455253,2,0,0,0,5,0.02871587,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001542292,70.0,0.0,6.791181e-06,-0.0117135,0.004602086
39,-0.01505541,0.0,3.012566e-05,0.01744486,400.0,1.0,99000.0,0.0139137138012131,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080303359121,2,0,0,0,5,0.02871587,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001662505,70.0,0.0,7.075476e-06,-0.01158303,0.004602086
40,-0.009783927,0.0,2.150401e-06,0.01927246,400.0,1.0,99000.0,0.014027564419236,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708030414567802,2,0,0,0,5,0.02871587,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001861326,70.0,0.0,7.314263e-06,-0.01129167,0.004602086
41,-0.006910600000000001,0.0,-8.548347e-06,0.02083036,400.0,1.0,99000.0,0.0141394638822443,254.4424,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.5708030422129398,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001927479,70.0,0.0,7.285851999999999e-06,-0.01113105,0.004602086
42,-0.004053445,0.0,-1.770467e-05,0.02260521,400.0,1.0,99000.0,0.0142491392445061,254.4424,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080304182151,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001970637,70.0,0.0,7.1785810000000016e-06,-0.01095695,0.004602086
43,-0.00132822,0.0,-8.983924000000001e-05,0.02444514,400.0,1.0,99000.0,0.0143563128560291,254.4424,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080301049073,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.00199153,70.0,0.0,7.685544e-06,-0.01076827,0.00479384
44,0.003339045,0.0,-6.138838e-05,0.0277779,400.0,1.0,99000.0,0.0144607336108121,254.4424,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080295931268,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001972732,70.0,0.0,6.549708e-06,-0.0103486,0.00479384
45,0.00514159,0.0,-5.540118000000001e-05,0.02905674,400.0,1.0,99000.0,0.014562200880879,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.5708029476362602,2,0,0,0,5,0.02871611,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001938159,70.0,0.0,6.087657e-06,-0.01012071,0.00479384
46,0.006460696,0.0,-5.276175e-05,0.0299286,400.0,1.0,99000.0,0.0146557363573761,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080294066381,2,0,0,0,5,0.02871611,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001894143,70.0,0.0,5.684567e-06,-0.009899072,0.00479384
47,0.007511242,0.0,-4.917711e-05,0.03048672,400.0,1.0,99000.0,0.0147604943339575,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080296717082,2,0,0,0,5,0.0287164,-0.8678281999999999,0.925261,3.500089,0,0,90.07784,0,-0.001834129,70.0,0.0,4.4941910000000005e-06,-0.009641826,0.004602086
48,0.008227688,0.0,-2.500487e-05,0.0302525,400.0,1.0,99000.0,0.0148433902242757,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708030125023702,2,0,0,0,5,0.0287164,-0.8678281999999999,0.925261,3.500089,0,0,90.07784,0,-0.001706084,70.0,0.0,4.368788e-06,-0.009153745,0.004602086
49,0.008001395,0.0,-3.554145e-05,0.0295091,400.0,1.0,99000.0,0.0149326164800171,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708030200716,2,0,0,0,5,0.02871646,-0.8678280999999999,0.925261,3.500089,0,0,90.07784,0,-0.001645089,70.0,0.0,4.136794e-06,-0.008929555,0.004602086
50,0.0074841690000000015,0.0,-4.21663e-05,0.02838343,400.0,1.0,99000.0,0.0150189633893068,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708030237127,2,0,0,0,5,0.02871646,-0.8678280999999999,0.925261,3.500089,0,0,90.07784,0,-0.001583129,70.0,0.0,3.822026e-06,-0.008698075999999999,0.004602086
51,0.006758516,0.0,-4.546342e-05,0.02700765,400.0,1.0,99000.0,0.0151026277085821,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708030249203402,2,0,0,0,5,0.02871646,-0.8678280999999999,0.925261,3.500089,0,0,90.07784,0,-0.001526224,70.0,0.0,3.469271e-06,-0.008476711999999999,0.004602086
52,0.004931143,0.0,-7.799243e-05,0.02377227,400.0,1.0,99000.0,0.0151838313937196,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708030025182,2,0,0,0,5,0.02871644,-0.8678280999999999,0.925261,3.500089,0,0,90.07784,0,-0.001432771,70.0,0.0,3.220156e-06,-0.008070665999999999,0.00479384
53,0.003953769,0.0,-7.017254e-05,0.02205871,400.0,1.0,99000.0,0.0152628050641471,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080297965857,2,0,0,0,5,0.02871644,-0.8678280999999999,0.925261,3.500089,0,0,90.07784,0,-0.001397458,70.0,0.0,2.60901e-06,-0.007887775999999999,0.00479384
54,0.003001676,0.0,-5.657853e-05,0.02037906,400.0,1.0,99000.0,0.0153397732879707,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.5708029658578,2,0,0,0,5,0.0287165,-0.8678280999999999,0.9252611,3.500089,0,0,90.07784,0,-0.00136989,70.0,0.0,2.111258e-06,-0.00771849,0.00479384
55,0.002121775,0.0,-4.718703e-05,0.01878933,400.0,1.0,99000.0,0.0154149426380184,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.5708029578701397,2,0,0,0,5,0.0287165,-0.8678280999999999,0.9252611,3.500089,0,0,90.07784,0,-0.001349655,70.0,0.0,1.7008340000000004e-06,-0.007562295,0.00479384
56,0.00135584,0.0,-6.063562e-05,0.01733509,400.0,1.0,99000.0,0.0154884927944269,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080296846067,2,0,0,0,5,0.0287165,-0.8678280999999999,0.9252611,3.500089,0,0,90.07784,0,-0.001335953,70.0,0.0,8.165900999999998e-07,-0.007418275,0.004602086
57,0.0002261998,0.0,-1.4297979999999995e-05,0.01496791,400.0,1.0,99000.0,0.0155748197044093,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080300528815,2,0,0,0,5,0.02871667,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.00132439,70.0,0.0,6.732034e-07,-0.0071614869999999985,0.004602086
58,-9.857322e-05,0.0,-1.771315e-05,0.01408926,400.0,1.0,99000.0,0.015645273517073,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080301399849,2,0,0,0,5,0.02871667,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001324045,70.0,0.0,5.427254e-07,-0.007045622,0.004602086
59,-0.0002781772,0.0,-1.7240829999999998e-05,0.01295115,400.0,1.0,99000.0,0.0157144514432784,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080302352062,2,0,0,0,5,0.02871668,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001327865,70.0,0.0,2.538201e-07,-0.006830661,0.004602086
60,-0.0001559977,0.0,-1.489727e-05,0.01265715,400.0,1.0,99000.0,0.0157689003700475,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080302659643,2,0,0,0,5,0.02871668,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001329637,70.0,0.0,1.250582e-07,-0.006728416,0.004602086
61,7.939016e-05,0.0,-4.277034e-05,0.01252596,400.0,1.0,99000.0,0.0158490973708813,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.5708030090719198,2,0,0,0,5,0.02871668,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001330014,70.0,0.0,7.986644e-07,-0.00662784,0.00479384
62,0.0004378972,0.0,-5.242066e-05,0.01249517,400.0,1.0,99000.0,0.0159145646460543,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708029743211,2,0,0,0,5,0.02871669,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001327636,70.0,0.0,2.618801e-07,-0.006515365,0.00479384
63,0.0007788881,0.0,-3.362772e-05,0.01257242,400.0,1.0,99000.0,0.0159787637876548,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708029590057,2,0,0,0,5,0.02871669,-0.8678279000000001,0.9252613,3.500089,0,0,90.07784,0,-0.001323309,70.0,0.0,-2.8537470000000007e-08,-0.006427658,0.00479384
64,0.0016825979999999998,0.0,2.6495229999999995e-05,0.01297218,400.0,1.0,99000.0,0.0160416563441544,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708029849376002,2,0,0,0,5,0.02871676,-0.8678278,0.9252613,3.500089,0,0,90.07784,0,-0.001303405,70.0,0.0,-9.14882e-07,-0.006223523000000001,0.004602086
65,0.002145573,0.0,3.242592e-05,0.01322695,400.0,1.0,99000.0,0.0161031998535881,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080301170309,2,0,0,0,5,0.02871676,-0.8678278,0.9252613,3.500089,0,0,90.07784,0,-0.001287963,70.0,0.0,-6.1388e-07,-0.006118672,0.004602086
66,0.002587724,0.0,2.195286e-05,0.01347792,400.0,1.0,99000.0,0.0161633544262587,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080302809702,2,0,0,0,5,0.028716900000000007,-0.8678277,0.9252615,3.500089,0,0,90.07784,0,-0.001268885,70.0,0.0,-4.019663e-07,-0.006011781,0.004602086
67,0.00332436,0.0,1.199948e-05,0.01386894,400.0,1.0,99000.0,0.0162249872149158,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708030448922,2,0,0,0,5,0.028716900000000007,-0.8678277,0.9252615,3.500089,0,0,90.07784,0,-0.001221061,70.0,0.0,-1.475682e-07,-0.00579264,0.004602086
68,0.003605192,0.0,9.923973e-06,0.01397419,400.0,1.0,99000.0,0.016276551279873,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708030497833898,2,0,0,0,5,0.0287168,-0.8678278,0.9252614,3.500089,0,0,90.07784,0,-0.001191466,70.0,0.0,-5.580847e-08,-0.005674223000000001,0.004602086
69,0.003769839,0.0,8.824508e-06,0.01399322,400.0,1.0,99000.0,0.0163324714971643,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708030528611898,2,0,0,0,5,0.0287168,-0.8678278,0.9252614,3.500089,0,0,90.07784,0,-0.001165564,70.0,0.0,9.699145e-09,-0.005576298,0.004602086
70,0.003858791,0.0,0.0002850097,0.01393184,400.0,1.0,99000.0,0.0163761732479124,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.57080305439549,2,0,0,0,5,0.0287168,-0.8678278,0.9252614,3.500089,0,0,90.07784,0,-0.001134885,70.0,0.0,3.622479000000001e-07,-0.0054645480000000005,0.00479384
71,0.003859211,0.0,-2.561571e-05,0.013539,400.0,1.0,99000.0,0.016429528654638,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.57080299904154,2,0,0,0,5,0.0287168,-0.8678278,0.9252614,3.500089,0,0,90.07784,0,-0.001072535,70.0,0.0,4.270354e-07,-0.005244328,0.00479384
72,0.003738004,0.0,-1.146087e-05,0.01321437,400.0,1.0,99000.0,0.016481508584371,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.57080298616475,2,0,0,0,5,0.0287168,-0.8678278,0.9252614,3.500089,0,0,90.07784,0,-0.001042124,70.0,0.0,2.876845e-07,-0.005137357,0.00479384
73,0.003567696,0.0,3.06627e-05,0.01283138,400.0,1.0,99000.0,0.0165371583963898,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708030024514,2,0,0,0,5,0.02871688,-0.8678277,0.9252614,3.500089,0,0,90.07784,0,-0.001012828,70.0,0.0,-2.405709e-07,-0.005033254,0.004602086
