,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
20,0.003636807,0.0,0.00017180380000000002,0.08271237,400.0,1.0,99000.0,0.0116653309812274,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784174930171479,2,0,0,0,1,-1.0051,-1.9016,-0.1085999,3.5,0,0,44.64157,0,-0.0007782032000000001,90.0,0.0,-1.45985e-05,-0.02038795,0.01188872
21,0.009555464,0.0,0.0001623599,0.08840591,400.0,1.0,99000.0,0.0118521884621711,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778417557636372,2,0,0,0,1,-1.0051,-1.9016,-0.1086003,3.5,0,0,44.64157,0,-0.0007229478999999999,90.0,0.0,-1.327754e-05,-0.01970057,0.01188872
22,0.0144609,0.0,0.0001552278,0.09298923,400.0,1.0,99000.0,0.0119949696638501,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784176627095601,2,0,0,0,1,-1.0051,-1.9016,-0.1086004,3.5,0,0,44.64157,0,-0.0005190594999999999,90.0,0.0,-1.075146e-05,-0.01823606,0.01188872
23,0.01380515,0.0,0.00015324,0.09178751,400.0,1.0,99000.0,0.0120897145510468,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784177077625791,2,0,0,0,1,-1.0051,-1.9016,-0.10860050000000004,3.5,0,0,44.64157,0,-0.0004049747,90.0,0.0,-9.519638e-06,-0.01749538,0.01188872
24,0.01380515,0.0,0.00015324,0.09178751,400.0,1.0,99000.0,0.0121899897922428,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784177077625791,2,0,0,0,1,-1.005101,-1.901601,-0.1086007,3.5,0,0,44.64157,0,-0.0004049747,90.0,0.0,-9.519638e-06,-0.01749538,0.01188872
25,0.01380515,0.0,0.00015324,0.09178751,400.0,1.0,99000.0,0.0125027881697716,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784177077625791,2,0,0,0,1,-1.005101,-1.901601,-0.1086007,3.5,0,0,44.64157,0,-0.0004049747,90.0,0.0,-9.519638e-06,-0.01749538,0.01188872
26,-0.0001151285,0.0,0.0001235338,0.0702318,400.0,1.0,99000.0,0.0126554021286764,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778417787611649,2,0,0,0,1,-1.005101,-1.901601,-0.1086007,3.5,0,0,44.64157,0,-0.0001665498,90.0,0.0,-4.822716e-06,-0.01490022,0.01208048
27,-0.004509283,0.0,0.00012519,0.06274761,400.0,1.0,99000.0,0.0127603106896511,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784178134389921,2,0,0,0,1,-1.005101,-1.901601,-0.1086008,3.5,0,0,44.64157,0,-0.0001862441,90.0,0.0,-3.824379e-06,-0.01437,0.01208048
28,-0.008673462,0.0,-3.939217e-05,0.05517307,400.0,1.0,99000.0,0.0129022945170693,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784178503964859,2,0,0,0,1,-1.005101,-1.901601,-0.1086008,3.5,0,0,44.64157,0,-0.0002402458,90.0,0.0,-3.585606e-06,-0.01390026,0.01188872
29,-0.01581975,0.0,0.000139417,0.04055123,400.0,1.0,99000.0,0.0130588013122336,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784179668117142,2,0,0,0,1,-1.005101,-1.901601,-0.1086008,3.5,0,0,44.64157,0,-0.0004476211,90.0,0.0,-1.081094e-06,-0.01311709,0.01188872
30,-0.01825628,0.0,0.0001179995,0.03444203,400.0,1.0,99000.0,0.0131855016492436,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778418005798394,2,0,0,0,1,-1.005101,-1.901601,-0.108601,3.5,0,0,44.64157,0,-0.0005849935,90.0,0.0,-6.073643e-08,-0.01281918,0.01188872
31,-0.01999835,0.0,9.95006e-05,0.02890611,400.0,1.0,99000.0,0.0133095454939009,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784180398236209,2,0,0,0,1,-1.005101,-1.901601,-0.1086013,3.5,0,0,44.64157,0,-0.0007486047,90.0,0.0,8.545483e-07,-0.01255208,0.01188872
32,-0.02078847,0.0,8.602806999999999e-05,0.02492834,400.0,1.0,99000.0,0.0134072245342271,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778418065815439,2,0,0,0,1,-1.005101,-1.901601,-0.1086013,3.5,0,0,44.64157,0,-0.0009021598,90.0,0.0,1.546429e-06,-0.01235174,0.01188872
33,-0.02080289,0.0,0.0003107279,0.02097934,400.0,1.0,99000.0,0.0135276958668338,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784180941013299,2,0,0,0,1,-1.005101,-1.901601,-0.1086013,3.5,0,0,44.64157,0,-0.001110985,90.0,0.0,2.725987e-06,-0.01212441,0.01208048
34,-0.01849963,0.0,2.784808e-05,0.017768400000000004,400.0,1.0,99000.0,0.0136465679106094,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778418096306017,2,0,0,0,1,-1.005101,-1.901601,-0.1086014,3.5,0,0,44.64157,0,-0.00142806,90.0,0.0,3.426843e-06,-0.01182012,0.01208048
35,-0.01659742,0.0,2.611826e-05,0.01735618,400.0,1.0,99000.0,0.0137872167629065,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778418105207614,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001568138,90.0,0.0,3.643142e-06,-0.01168001,0.01208048
36,-0.01433073,0.0,2.187803e-05,0.01756205,400.0,1.0,99000.0,0.0138797416904016,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778418117219932,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001691591,90.0,0.0,3.8362630000000005e-06,-0.01154075,0.01208048
37,-0.01172178,0.0,1.596382e-05,0.01840515,400.0,1.0,99000.0,0.0140164710795304,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784181306174351,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001795377,90.0,0.0,3.987581e-06,-0.01139704,0.01208048
38,-0.006024737,0.0,2.8345370000000013e-05,0.02138508,400.0,1.0,99000.0,0.0141282679934252,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784182016369009,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001936349,90.0,0.0,3.888666e-06,-0.01107969,0.01188872
39,-0.003194942,0.0,1.032229e-05,0.02320354,400.0,1.0,99000.0,0.0142378240382043,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784182281648501,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001972513,90.0,0.0,4.034056e-06,-0.01090092,0.01188872
40,-0.0005327134999999999,0.0,-2.353951e-06,0.02503871,400.0,1.0,99000.0,0.0143448619206669,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784182487481959,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001986683,90.0,0.0,4.060752e-06,-0.01070745,0.01188872
41,0.001867409,0.0,-1.152394e-05,0.02675725,400.0,1.0,99000.0,0.0144491324470897,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784182656949441,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001980612,90.0,0.0,4.001612e-06,-0.0104997,0.01188872
42,0.003931611,0.0,-1.823161e-05,0.02824659,400.0,1.0,99000.0,0.0145304214695094,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.778418280366907,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001956723,90.0,0.0,3.880126e-06,-0.01027912,0.01188872
43,0.0068721730000000005,0.0,-6.760315e-05,0.0302115,400.0,1.0,99000.0,0.0146292581417724,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.778418245984658,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001867558,90.0,0.0,3.829923e-06,-0.009808919,0.01208048
44,0.007709845,0.0,-5.338810000000001e-05,0.03058991,400.0,1.0,99000.0,0.014739032768618003,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784182396554379,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001808786,90.0,0.0,3.353169e-06,-0.00956533,0.01208048
45,0.008137979,0.0,-4.432066e-05,0.03054458,400.0,1.0,99000.0,0.0148311235461668,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784182409012209,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001745059,90.0,0.0,2.968084e-06,-0.009320517,0.01208048
46,0.007841177,0.0,6.624854e-06,0.02920174,400.0,1.0,99000.0,0.0149201842911277,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784183018070029,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.0016193479999999998,90.0,0.0,1.984481e-06,-0.008855591,0.01188872
47,0.007249755,0.0,-8.84301e-06,0.02798511,400.0,1.0,99000.0,0.015010612169159,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.778418329791043,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001558994,90.0,0.0,1.96395e-06,-0.008626970999999999,0.01188872
48,0.006469984,0.0,-1.7696779999999998e-05,0.02653987,400.0,1.0,99000.0,0.0150898932717377,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784183497792171,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001504206,90.0,0.0,1.853043e-06,-0.008409104,0.01188872
49,0.00550476,0.0,-2.270088e-05,0.02482768,400.0,1.0,99000.0,0.015170963755972,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784183659857661,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0014534729999999998,90.0,0.0,1.677773e-06,-0.008191111,0.01188872
50,0.003594013,0.0,0.0002083817,0.02150816,400.0,1.0,99000.0,0.015249817530053996,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.778418386502387,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001383229,90.0,0.0,1.694709e-06,-0.007832746,0.01208048
51,0.002685635,0.0,-6.222638000000001e-05,0.01985648,400.0,1.0,99000.0,0.0153418302236607,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784183607237529,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001358335,90.0,0.0,1.676152e-06,-0.007667731999999998,0.01208048
52,0.001108028,0.0,-4.11827e-05,0.01689863,400.0,1.0,99000.0,0.0154202633248482,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784183376973879,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001328945,90.0,0.0,7.605167e-07,-0.0073752359999999986,0.01208048
53,0.001108028,0.0,-4.11827e-05,0.01689863,400.0,1.0,99000.0,0.0154897306756431,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784183376973879,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001328945,90.0,0.0,7.605167e-07,-0.0073752359999999986,0.01208048
54,8.446314e-05,0.0,-2.230579e-05,0.01465396,400.0,1.0,99000.0,0.0155472181698317,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784183433598779,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001320442,90.0,0.0,2.757567e-07,-0.007124456,0.01208048
55,-0.0001878313,0.0,1.5297999999999998e-05,0.01384137,400.0,1.0,99000.0,0.0156178637205166,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784183720247829,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.0013209379999999998,90.0,0.0,-3.651399e-07,-0.007010835,0.01188872
56,-0.0003053286,0.0,1.280905e-05,0.013238299999999998,400.0,1.0,99000.0,0.015687226936662,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.778418402228978,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001323025,90.0,0.0,-2.332969e-07,-0.006902805,0.01188872
57,-0.000272801,0.0,4.610414e-06,0.01282914,400.0,1.0,99000.0,0.0157553479628138,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784184239178221,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001325402,90.0,0.0,-1.703952e-07,-0.00679876,0.01188872
58,0.0001562972,0.0,-4.257621e-07,0.01249448,400.0,1.0,99000.0,0.0158288609046849,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784184532147379,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001326718,90.0,0.0,-1.4998289999999998e-07,-0.006597016999999999,0.01188872
59,0.0005386295,0.0,-4.626221e-07,0.01250719,400.0,1.0,99000.0,0.0158943906997056,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.7784184656873759,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0013235570000000002,90.0,0.0,-1.54842e-07,-0.006484629,0.01188872
60,0.0009298542,0.0,0.0002273807,0.0126276,400.0,1.0,99000.0,0.0159586548422602,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.7784184731063231,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0013175429999999998,90.0,0.0,2.349462e-07,-0.0063841,0.01208048
61,0.00141068,0.0,-5.36679e-05,0.0128377,400.0,1.0,99000.0,0.0160216145508496,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.7784184447344691,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001308051,90.0,0.0,4.941493e-07,-0.006282207,0.01208048
62,0.0023410320000000003,0.0,-1.961738e-05,0.01334156,400.0,1.0,99000.0,0.0160801791255875,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.7784184151045641,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001277705,90.0,0.0,-1.081875e-07,-0.006072721999999999,0.01208048
63,0.002762434,0.0,-0.0002260328,0.01356739,400.0,1.0,99000.0,0.0161165248629992,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778418416526072,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0012584789999999998,90.0,0.0,-5.850016999999999e-07,-0.005971734,0.01188872
64,0.003202186,0.0,2.777276e-05,0.0138179,400.0,1.0,99000.0,0.0161993510759601,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778418463280067,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001228496,90.0,0.0,-7.284498000000002e-07,-0.005834678,0.01188872
65,0.003494341,0.0,3.495144e-05,0.01394714,400.0,1.0,99000.0,0.0162567882569595,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778418493222432,2,0,0,0,1,-1.005102,-1.901602,-0.1086016,3.5,0,0,44.64157,0,-0.001201582,90.0,0.0,-4.084415e-07,-0.005723542,0.01188872
66,0.003712478,0.0,2.399522e-05,0.0139998,400.0,1.0,99000.0,0.0163127794224253,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784185133650809,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.001172634,90.0,0.0,-1.786826e-07,-0.005611689,0.01188872
67,0.003906471,0.0,1.266974e-05,0.01384882,400.0,1.0,99000.0,0.0163673339492544,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784185384149471,2,0,0,0,1,-1.005102,-1.901602,-0.1086018,3.5,0,0,44.64157,0,-0.001111176,90.0,0.0,9.786436e-08,-0.005388479,0.01188872
68,0.003875484,0.0,9.932648e-06,0.01363034,400.0,1.0,99000.0,0.0164204785212027,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784185472107928,2,0,0,0,1,-1.005102,-1.901602,-0.1086018,3.5,0,0,44.64157,0,-0.001079975,90.0,0.0,1.868718e-07,-0.00527854,0.01188872
69,0.003766524,0.0,2.831382e-05,0.01332576,400.0,1.0,99000.0,0.0164722546118315,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784185396757869,2,0,0,0,1,-1.005102,-1.901602,-0.1086018,3.5,0,0,44.64157,0,-0.001049423,90.0,0.0,7.786372e-07,-0.005170763,0.01208048
70,0.003617741,0.0,-2.165968e-05,0.01295912,400.0,1.0,99000.0,0.0165227140583454,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784185214884509,2,0,0,0,1,-1.005102,-1.901602,-0.1086018,3.5,0,0,44.64157,0,-0.001019855,90.0,0.0,5.965701e-07,-0.005065681,0.01208048
71,0.003405993,0.0,-9.881102e-06,0.0125169,400.0,1.0,99000.0,0.0165840272808541,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.77841851186577,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.00099001,90.0,0.0,4.705738e-07,-0.00495749,0.01208048
72,0.002968741,0.0,-0.0002215972,0.01161696,400.0,1.0,99000.0,0.0166199233355667,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.778418511828518,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0009407338,90.0,0.0,2.799132e-08,-0.004770511,0.01188872
73,0.002697203,0.0,6.600414000000001e-05,0.01115418,400.0,1.0,99000.0,0.0166667998410996,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.7784185531619041,2,0,0,0,1,-1.005102,-1.901602,-0.1086017,3.5,0,0,44.64157,0,-0.0009181175,90.0,0.0,-2.267711e-07,-0.004679531,0.01188872
74,0.002452986,0.0,4.253406e-05,0.01069176,400.0,1.0,99000.0,0.0167035282206898,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.778418588120528,2,0,0,0,1,-1.005102,-1.901602,-0.1086018,3.5,0,0,44.64157,0,-0.0008975674000000002,90.0,0.0,1.824098e-07,-0.0045922720000000005,0.01188872
