,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
25,0.009815892,0.0,-0.0004145314,0.08588760000000001,400.0,1.0,99000.0,0.0123265929683666,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784224052209749,2,0,0,0,1,-1.005102,-1.901602,-0.1086023,3.5,0,0,44.64157,0,-0.0002624302,90.0,0.0,1.300879e-05,-0.01642694,-0.02454446
26,0.006051622,0.0,-0.00039436980000000016,0.08013045,400.0,1.0,99000.0,0.0125395876119804,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422416062583,2,0,0,0,1,-1.005102,-1.901602,-0.1086023,3.5,0,0,44.64157,0,-0.0001996343,90.0,0.0,9.784308e-06,-0.01576349,-0.02454446
27,-0.000943329,0.0,-0.0003627639,0.06884941,400.0,1.0,99000.0,0.0126834938911623,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422444553641,2,0,0,0,1,-1.005102,-1.901602,-0.1086023,3.5,0,0,44.64157,0,-0.0001676891,90.0,0.0,4.871365e-06,-0.01479604,-0.02454446
28,-0.004778486,0.0,-0.0003441078,0.06227191,400.0,1.0,99000.0,0.012821610787258998,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422463212869,2,0,0,0,1,-1.005102,-1.901602,-0.1086023,3.5,0,0,44.64157,0,-0.0001887575,90.0,0.0,2.402386e-06,-0.01433867,-0.02454446
29,-0.01267916,0.0,-0.0002661212,0.04737632,400.0,1.0,99000.0,0.0129614321463393,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784225306525341,2,0,0,0,1,-1.005103,-1.901603,-0.1086025,3.5,0,0,44.64157,0,-0.00033273160000000005,90.0,0.0,-3.524187e-06,-0.0134665,-0.02473621
30,-0.01598727,0.0,-0.0002216107,0.0401459,400.0,1.0,99000.0,0.0130841830398874,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422596758804,2,0,0,0,1,-1.005103,-1.901603,-0.1086025,3.5,0,0,44.64157,0,-0.0004558745,90.0,0.0,-5.529434e-06,-0.01309684,-0.02473621
31,-0.01825046,0.0,-0.0002097694,0.03444158,400.0,1.0,99000.0,0.0132103011150302,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422642306332,2,0,0,0,1,-1.005103,-1.901603,-0.1086028,3.5,0,0,44.64157,0,-0.0005852052,90.0,0.0,-7.136171e-06,-0.01281901,-0.02473621
32,-0.01991612,0.0,-0.0001941456,0.029202,400.0,1.0,99000.0,0.0133338799732923,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422681595124,2,0,0,0,1,-1.005103,-1.901603,-0.1086028,3.5,0,0,44.64157,0,-0.0007387778999999999,90.0,0.0,-8.753370999999999e-06,-0.01256636,-0.02473621
33,-0.02087306,0.0,-0.0001737718,0.02165655,400.0,1.0,99000.0,0.0134554103219848,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784227013574498,2,0,0,0,1,-1.005103,-1.901603,-0.1086028,3.5,0,0,44.64157,0,-0.001069369,90.0,0.0,-1.125065e-05,-0.01216672,-0.02454446
34,-0.02022638,0.0,-0.0001362324,0.01934077,400.0,1.0,99000.0,0.0135752215398937,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422717018279,2,0,0,0,1,-1.005103,-1.901603,-0.1086029,3.5,0,0,44.64157,0,-0.001234063,90.0,0.0,-1.248545e-05,-0.01200395,-0.02454446
35,-0.01891934,0.0,-0.0001021991,0.01797089,400.0,1.0,99000.0,0.0136934833911394,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.7784227373921099,2,0,0,0,1,-1.005103,-1.901603,-0.108603,3.5,0,0,44.64157,0,-0.001390731,90.0,0.0,-1.342859e-05,-0.01185565,-0.02454446
36,-0.01463645,0.0,-4.348622000000001e-05,0.01749708,400.0,1.0,99000.0,0.013810234149469998,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422787557423,2,0,0,0,1,-1.005103,-1.901603,-0.1086031,3.5,0,0,44.64157,0,-0.001677192,90.0,0.0,-1.463588e-05,-0.01155817,-0.02454446
37,-0.01258083,0.0,-0.0001866461,0.01807943,400.0,1.0,99000.0,0.0139253948885507,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422808376538,2,0,0,0,1,-1.005103,-1.901603,-0.1086031,3.5,0,0,44.64157,0,-0.0017652420000000004,90.0,0.0,-1.501725e-05,-0.0114426,-0.02473621
38,-0.009622982,0.0,1.627963e-05,0.01936311,400.0,1.0,99000.0,0.0140331607192728,3100.335,99000.0,99000.0,221.3839,99000,1,0,0,0,1,0.778422854654958,2,0,0,0,1,-1.005103,-1.901603,-0.1086032,3.5,0,0,44.64157,0,-0.001859044,90.0,0.0,-1.52577e-05,-0.01128349,-0.02473621
39,-0.006923151,0.0,3.14335e-05,0.02084266,400.0,1.0,99000.0,0.0141446387028748,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784228912885791,2,0,0,0,1,-1.005103,-1.901603,-0.1086034,3.5,0,0,44.64157,0,-0.001920496,90.0,0.0,-1.505658e-05,-0.0111325,-0.02473621
40,-0.004063684000000001,0.0,4.252886e-05,0.02262603,400.0,1.0,99000.0,0.0142592282252131,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.77842292457377,2,0,0,0,1,-1.005104,-1.901604,-0.1086036,3.5,0,0,44.64157,0,-0.001963743,90.0,0.0,-1.476041e-05,-0.01095825,-0.02473621
41,0.00129496,0.0,6.865272e-06,0.0263443,400.0,1.0,99000.0,0.0143604702217616,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784229287471179,2,0,0,0,1,-1.005104,-1.901604,-0.1086037,3.5,0,0,44.64157,0,-0.001983874,90.0,0.0,-1.330021e-05,-0.01055282,-0.02454446
42,0.003324598,0.0,4.006752e-05,0.02781103,400.0,1.0,99000.0,0.0144437730704139,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784229269798991,2,0,0,0,1,-1.005104,-1.901604,-0.1086038,3.5,0,0,44.64157,0,-0.001965914,90.0,0.0,-1.3107220000000005e-05,-0.01034923,-0.02454446
43,0.005127081,0.0,6.508503e-05,0.02909002,400.0,1.0,99000.0,0.0145651533904639,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.778422935512933,2,0,0,0,1,-1.005104,-1.901604,-0.1086038,3.5,0,0,44.64157,0,-0.001931456,90.0,0.0,-1.26771e-05,-0.01012107,-0.02454446
44,0.006593195,0.0,8.378636999999999e-05,0.03005032,400.0,1.0,99000.0,0.0146628928995824,3100.335,99000.0,99000.0,221.384,99000,1,0,0,0,1,0.7784229508978391,2,0,0,0,1,-1.005104,-1.901604,-0.1086038,3.5,0,0,44.64157,0,-0.001881001,90.0,0.0,-1.20355e-05,-0.00986916,-0.02454446
45,0.008044513,0.0,0.000103281,0.03060294,400.0,1.0,99000.0,0.0147574822641453,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.778422985241547,2,0,0,0,1,-1.005104,-1.901604,-0.1086039,3.5,0,0,44.64157,0,-0.001765267,90.0,0.0,-1.056144e-05,-0.009396893,-0.02454446
46,0.00820263,0.0,9.84171e-05,0.03027477,400.0,1.0,99000.0,0.014848956504695,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.778423012003525,2,0,0,0,1,-1.005104,-1.901604,-0.1086039,3.5,0,0,44.64157,0,-0.0017000510000000002,90.0,0.0,-1.0231010000000003e-05,-0.009153197,-0.02473621
47,0.007955537,0.0,0.0001389355,0.02946212,400.0,1.0,99000.0,0.014937428620061003,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.778423056619523,2,0,0,0,1,-1.005104,-1.901604,-0.10860410000000002,3.5,0,0,44.64157,0,-0.001635246,90.0,0.0,-9.203726e-06,-0.008914141,-0.02473621
48,0.007421338,0.0,0.000129499,0.02831347,400.0,1.0,99000.0,0.0150230673018889,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.778423091402852,2,0,0,0,1,-1.005104,-1.901604,-0.10860410000000002,3.5,0,0,44.64157,0,-0.001573724,90.0,0.0,-8.11808e-06,-0.008683138,-0.02473621
49,0.005807581,0.0,0.0001299733,0.0253451,400.0,1.0,99000.0,0.0151060776512964,3100.335,99000.0,99000.0,221.3841,99000,1,0,0,0,1,0.7784231238110509,2,0,0,0,1,-1.005104,-1.901604,-0.1086043,3.5,0,0,44.64157,0,-0.00146752,90.0,0.0,-5.676309e-06,-0.008253668,-0.02454446
50,0.004839439,0.0,7.035647e-05,0.02365938,400.0,1.0,99000.0,0.0151866858782307,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784231156423069,2,0,0,0,1,-1.005104,-1.901604,-0.1086044,3.5,0,0,44.64157,0,-0.001425146,90.0,0.0,-5.056631e-06,-0.008058023000000001,-0.02454446
51,0.003859502,0.0,7.806295e-05,0.02194253,400.0,1.0,99000.0,0.0152651229351313,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.778423114746304,2,0,0,0,1,-1.005104,-1.901604,-0.1086044,3.5,0,0,44.64157,0,-0.001390584,90.0,0.0,-4.4505340000000005e-06,-0.007876052,-0.02454446
52,0.00291128,0.0,7.964525999999999e-05,0.02026363,400.0,1.0,99000.0,0.0153416101947726,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.77842311898626,2,0,0,0,1,-1.005104,-1.901604,-0.1086044,3.5,0,0,44.64157,0,-0.001363756,90.0,0.0,-3.815897e-06,-0.007707695,-0.02454446
53,0.001885959,0.0,7.682183e-05,0.01839591,400.0,1.0,99000.0,0.0154163484389935,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784231272325401,2,0,0,0,1,-1.005104,-1.901604,-0.1086044,3.5,0,0,44.64157,0,-0.0013413079999999998,90.0,0.0,-3.070178e-06,-0.007524671,-0.02454446
54,0.00051204,0.0,9.959792e-05,0.01567704,400.0,1.0,99000.0,0.0154895096878023,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.778423164308946,2,0,0,0,1,-1.005104,-1.901604,-0.1086044,3.5,0,0,44.64157,0,-0.001322703,90.0,0.0,-2.689464e-06,-0.007245333,-0.02473621
55,8.644615e-05,0.0,0.0001108236,0.01465407,400.0,1.0,99000.0,0.0155434297988288,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784232103798381,2,0,0,0,1,-1.005105,-1.901605,-0.1086045,3.5,0,0,44.64157,0,-0.0013204929999999998,90.0,0.0,-1.838055e-06,-0.007124408000000001,-0.02473621
56,-0.0001742769,0.0,8.384781999999999e-05,0.01388677,400.0,1.0,99000.0,0.0156281267828527,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.7784232390762779,2,0,0,0,1,-1.005105,-1.901605,-0.1086045,3.5,0,0,44.64157,0,-0.001320953,90.0,0.0,-1.126599e-06,-0.007017692,-0.02473621
57,-0.0003074649,0.0,5.76863e-05,0.01311891,400.0,1.0,99000.0,0.0156904399846797,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.778423263186511,2,0,0,0,1,-1.005105,-1.901605,-0.1086045,3.5,0,0,44.64157,0,-0.001323716,90.0,0.0,-3.984815e-07,-0.006876415,-0.02473621
58,-0.0002425596,0.0,5.695707e-05,0.0127665,400.0,1.0,99000.0,0.015778676869609,3100.335,99000.0,99000.0,221.3842,99000,1,0,0,0,1,0.77842326574549,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.00132579,90.0,0.0,4.674358e-07,-0.006779526,-0.02454446
59,8.636923e-05,0.0,6.138607e-07,0.01251257,400.0,1.0,99000.0,0.015841843138305,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778423238127956,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.001326951,90.0,0.0,6.45708e-07,-0.006621971999999999,-0.02454446
60,0.0005142927,0.0,3.782577e-06,0.01250276,400.0,1.0,99000.0,0.0158974102691973,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778423227507726,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.001323801,90.0,0.0,6.700135e-07,-0.0064908330000000005,-0.02454446
61,0.0008711989999999999,0.0,3.578066e-06,0.01260378,400.0,1.0,99000.0,0.0159584301016768,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778423224545818,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.001318876,90.0,0.0,6.967691999999999e-07,-0.00640298,-0.02454446
62,0.00132165,0.0,1.7991050000000004e-06,0.01279453,400.0,1.0,99000.0,0.0160307179219725,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.778423223201504,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.00131,90.0,0.0,7.188626e-07,-0.006301385,-0.02454446
63,0.00242118,0.0,2.50266e-05,0.01338906,400.0,1.0,99000.0,0.0160921244195959,3100.335,99000.0,99000.0,221.3843,99000,1,0,0,0,1,0.7784232437807241,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.001274105,90.0,0.0,2.532231e-07,-0.006052622,-0.02473621
64,0.002840478,0.0,1.5634589999999994e-05,0.01362523,400.0,1.0,99000.0,0.0161521380071996,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778423265958974,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.001252909,90.0,0.0,4.066927000000001e-07,-0.005944486999999999,-0.02473621
65,0.003202873,0.0,3.548372e-06,0.01381761,400.0,1.0,99000.0,0.0162107277363245,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784232797012091,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.00122859,90.0,0.0,4.810121e-07,-0.005834634,-0.02473621
66,0.003517957,0.0,0.0001486006,0.01394535,400.0,1.0,99000.0,0.016267875348572,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778423278110405,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.001201578,90.0,0.0,1.20662e-06,-0.005723504,-0.02454446
67,0.003848598,0.0,-4.932066e-05,0.01396779,400.0,1.0,99000.0,0.0163235775712057,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778423219434008,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.00114224,90.0,0.0,5.027964e-07,-0.0054997430000000005,-0.02454446
68,0.003905502,0.0,-3.539581e-05,0.01384863,400.0,1.0,99000.0,0.0163778470762328,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.7784232064747589,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.001111142,90.0,0.0,1.710812e-07,-0.0053884530000000005,-0.02454446
69,0.00387009,0.0,-2.567933e-05,0.01361311,400.0,1.0,99000.0,0.0164307138120276,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778423199821562,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.001078011,90.0,0.0,-8.327777000000001e-08,-0.005271709,-0.02454446
70,0.003771677,0.0,-2.010547e-05,0.01332512,400.0,1.0,99000.0,0.0164822217862057,3100.335,99000.0,99000.0,221.3844,99000,1,0,0,0,1,0.778423197320223,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.001049332,90.0,0.0,-2.522728e-07,-0.005170729000000001,-0.02454446
71,0.003413052,0.0,1.515554e-05,0.01254482,400.0,1.0,99000.0,0.0165224858113503,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.778423215949939,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.0009917449,90.0,0.0,-1.231297e-06,-0.004963741,-0.02473621
72,0.003413052,0.0,1.515554e-05,0.01254482,400.0,1.0,99000.0,0.0165813826668122,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.778423215949939,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.0009917449,90.0,0.0,-1.231297e-06,-0.004963741,-0.02473621
73,0.002886853,0.0,1.3532650000000005e-05,0.01150999,400.0,1.0,99000.0,0.0166291586346768,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.7784232745141159,2,0,0,0,1,-1.005105,-1.901605,-0.1086048,3.5,0,0,44.64157,0,-0.0009349645,90.0,0.0,-7.424981e-07,-0.0047473920000000005,-0.02473621
74,0.0026380870000000003,0.0,5.332501e-06,0.01103879,400.0,1.0,99000.0,0.0166735089274719,3100.335,99000.0,99000.0,221.3845,99000,1,0,0,0,1,0.7784232851060021,2,0,0,0,1,-1.005105,-1.901605,-0.1086049,3.5,0,0,44.64157,0,-0.0009129101,90.0,0.0,-6.722303000000001e-07,-0.004657321,-0.02473621
