,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
17,-0.01039892,0.0,9.136005e-05,-0.01244315,0.0,1.0,99000.0,0.0190937112150101,254.4431,99000.0,250.1441,99000.0,99000,6,10000,1,1,1,1.5707907492907398,2,0,0,0,5,0.02873426,-0.8678103000000001,0.9252788,3.500089,0,1,90.07784,0,0.004028805,70.0,0.0,-9.923781e-06,0.00394184,0.05234873
18,-0.007792616,0.0,7.435385e-05,-0.04739689,0.0,1.0,99000.0,0.0191527250924219,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707901772293895,2,0,0,0,5,0.02873824,-0.8678063,0.9252828000000002,3.500089,0,1,90.07784,0,0.003850912,70.0,0.0,-8.315194e-06,0.003313973,0.05234873
19,-0.005899978,0.0,8.990771e-05,-0.06126382,0.0,1.0,99000.0,0.0192061617107695,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078971840231,2,0,0,0,5,0.02873824,-0.8678063,0.9252828000000002,3.500089,0,1,90.07784,0,0.003742529,70.0,0.0,-7.764913e-06,0.002427131,0.05215698
20,-0.005040922,0.0,6.845968000000001e-05,-0.06440628,0.0,1.0,99000.0,0.0192309265656066,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707894879240802,2,0,0,0,5,0.02873824,-0.8678063,0.9252828000000002,3.500089,0,1,90.07784,0,0.003698793,70.0,0.0,-7.130260000000003e-06,0.001922278,0.05215698
21,-0.005040922,0.0,6.845968000000001e-05,-0.06440628,0.0,1.0,99000.0,0.0192698490629234,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707894879240802,2,0,0,0,5,0.02873824,-0.8678063,0.9252828000000002,3.500089,0,1,90.07784,0,0.003698793,70.0,0.0,-7.130260000000003e-06,0.001922278,0.05215698
22,-0.003556394,0.0,8.685046e-05,-0.06403033,0.0,1.0,99000.0,0.0193067248756408,254.44,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078904031986,2,0,0,0,5,0.02874021,-0.8678043,0.9252848,3.500089,0,1,90.07784,0,0.003630879,70.0,0.0,-6.9939639999999985e-06,0.0008847915,0.05196523
23,-0.003001222,0.0,5.904576e-05,-0.061229999999999986,0.0,1.0,99000.0,0.0193408812744598,254.44,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078881445866,2,0,0,0,5,0.02874021,-0.8678043,0.9252848,3.500089,0,1,90.07784,0,0.00360483,70.0,0.0,-6.413464e-06,0.0003837096,0.05196523
24,-0.002580304,0.0,5.206604e-07,-0.05743049,0.0,1.0,99000.0,0.0193805029708959,254.44,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078860158225,2,0,0,0,5,0.02874021,-0.8678043,0.9252848,3.500089,0,1,90.07784,0,0.003584015,70.0,0.0,-5.155022e-06,-6.073903000000001e-05,0.05215698
25,-0.001980042,0.0,2.127427e-05,-0.04650919,0.0,1.0,99000.0,0.019413602288968,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707881685036298,2,0,0,0,5,0.02874202,-0.8678026,0.9252866,3.500089,0,1,90.07784,0,0.0035470840000000007,70.0,0.0,-5.0211020000000006e-06,-0.0009184719,0.05215698
26,-0.001809742,0.0,4.170826e-05,-0.04083149,0.0,1.0,99000.0,0.0194361672680575,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078796582059,2,0,0,0,5,0.02874202,-0.8678026,0.9252866,3.500089,0,1,90.07784,0,0.003532958,70.0,0.0,-3.864041e-06,-0.001244608,0.05234873
27,-0.001809742,0.0,4.170826e-05,-0.04083149,0.0,1.0,99000.0,0.0194905073499582,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078796582059,2,0,0,0,5,0.02874202,-0.8678026,0.9252866,3.500089,0,1,90.07784,0,0.003532958,70.0,0.0,-3.864041e-06,-0.001244608,0.05234873
28,-0.0016642920000000002,0.0,3.25385e-05,-0.02455986,0.0,1.0,99000.0,0.0195407916293718,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078744321591,2,0,0,0,5,0.02874323,-0.8678014000000001,0.9252878,3.500089,0,1,90.07784,0,0.003498228,70.0,0.0,-3.664422e-06,-0.0019105,0.05234873
29,-0.0016898389999999998,0.0,3.755101e-05,-0.018799400000000004,0.0,1.0,99000.0,0.01960253885221,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078724267236,2,0,0,0,5,0.02874323,-0.8678014000000001,0.9252878,3.500089,0,1,90.07784,0,0.00348572,70.0,0.0,-2.335601e-06,-0.002071326,0.05254048
30,-0.001914392,0.0,0.0002681127,-0.006133537,0.0,1.0,99000.0,0.0196129049720563,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078677624587,2,0,0,0,5,0.02874323,-0.8678014000000001,0.9252878,3.500089,0,1,90.07784,0,0.0034529820000000003,70.0,0.0,-2.080465e-06,-0.002294309,0.05273224
31,-0.001914392,0.0,0.0002681127,-0.006133537,0.0,1.0,99000.0,0.0196585331471727,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078677624587,2,0,0,0,5,0.02874323,-0.8678014000000001,0.9252878,3.500089,0,1,90.07784,0,0.0034529820000000003,70.0,0.0,-2.080465e-06,-0.002294309,0.05273224
32,-0.002006002,0.0,2.929426e-05,-0.00184656,0.0,1.0,99000.0,0.0197079933661636,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078658024463,2,0,0,0,5,0.02874323,-0.8678014000000001,0.9252878,3.500089,0,1,90.07784,0,0.003438443,70.0,0.0,-1.324869e-06,-0.002322652,0.05292399
33,-0.00220778,0.0,2.149736e-05,0.004006086,0.0,1.0,99000.0,0.0197405792117113,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078625589141,2,0,0,0,5,0.02874396,-0.8678005999999999,0.9252886,3.500089,0,1,90.07784,0,0.00341219,70.0,0.0,-3.552115e-09,-0.002305691,0.05311574
34,-0.002445598,0.0,-1.938601e-05,0.008680329,0.0,1.0,99000.0,0.0197807143642361,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078589248212,2,0,0,0,5,0.02874396,-0.8678005999999999,0.9252886,3.500089,0,1,90.07784,0,0.003378537,70.0,0.0,5.620035e-07,-0.002209502,0.05330750000000002
35,-0.002563731,0.0,-4.139759e-06,0.01030305,0.0,1.0,99000.0,0.019820081653405,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707856948046002,2,0,0,0,5,0.02874396,-0.8678005999999999,0.9252886,3.500089,0,1,90.07784,0,0.003358577,70.0,0.0,4.532592e-07,-0.002132557,0.05330750000000002
36,-0.002667032,0.0,1.147562e-05,0.01127625,0.0,1.0,99000.0,0.0198490696409047,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078549280071,2,0,0,0,5,0.02874545,-0.8677991,0.92529,3.500089,0,1,90.07784,0,0.003337701,70.0,0.0,4.970362e-07,-0.002045442,0.05330750000000002
37,-0.0027566340000000004,0.0,1.246747e-05,0.01170437,0.0,1.0,99000.0,0.0198548112744993,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078524896659,2,0,0,0,5,0.02874545,-0.8677991,0.92529,3.500089,0,1,90.07784,0,0.003312001,70.0,0.0,6.228779999999999e-07,-0.001935414,0.05330750000000002
38,-0.0027566340000000004,0.0,1.246747e-05,0.01170437,0.0,1.0,99000.0,0.019929604115235,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078524896659,2,0,0,0,5,0.02874545,-0.8677991,0.92529,3.500089,0,1,90.07784,0,0.003312001,70.0,0.0,6.228779999999999e-07,-0.001935414,0.05330750000000002
39,-0.003080666,0.0,-8.64554e-06,0.01021794,0.0,1.0,99000.0,0.0199694429168479,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078469497684,2,0,0,0,5,0.02874545,-0.8677991,0.92529,3.500089,0,1,90.07784,0,0.0032471590000000003,70.0,0.0,6.694336e-07,-0.001694331,0.05330750000000002
40,-0.0030267270000000003,0.0,-1.468817e-05,0.009224026,0.0,1.0,99000.0,0.0200049825621704,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707845131694698,2,0,0,0,5,0.02874545,-0.8677991,0.92529,3.500089,0,1,90.07784,0,0.0032258490000000003,70.0,0.0,5.861831999999999e-07,-0.0016263170000000002,0.05330750000000002
41,-0.002868602,0.0,-2.247151e-05,0.006485188,0.0,1.0,99000.0,0.0200399716461742,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078409586589,2,0,0,0,5,0.02874733,-0.8677973,0.9252919,3.500089,0,1,90.07784,0,0.003179095,70.0,0.0,-3.173775e-07,-0.001500456,0.05311574
42,-0.002790026,0.0,-7.761386e-05,0.005007842,0.0,1.0,99000.0,0.0200745008219977,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707838835251102,2,0,0,0,5,0.02874733,-0.8677973,0.9252919,3.500089,0,1,90.07784,0,0.0031565240000000004,70.0,0.0,-5.78361e-07,-0.0014547179999999998,0.05292399
43,-0.002745148,0.0,-2.301677e-05,0.003543559000000001,0.0,1.0,99000.0,0.0201069531955079,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078367225544,2,0,0,0,5,0.02874733,-0.8677973,0.9252919,3.500089,0,1,90.07784,0,0.0031344470000000003,70.0,0.0,-7.857904000000002e-07,-0.001420786,0.05292399
44,-0.002698235,0.0,-2.745203e-05,0.002142609,0.0,1.0,99000.0,0.0201441895558002,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078346206429,2,0,0,0,5,0.02874864,-0.8677959000000001,0.9252932,3.500089,0,1,90.07784,0,0.003112734,70.0,0.0,-9.812719e-07,-0.001398335,0.05292399
45,-0.0025936970000000003,0.0,-2.798415e-05,-0.00036984980000000017,0.0,1.0,99000.0,0.0201744437941445,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078303506661,2,0,0,0,5,0.02874864,-0.8677959000000001,0.9252932,3.500089,0,1,90.07784,0,0.003069198,70.0,0.0,-1.4763419999999996e-06,-0.0013849429999999998,0.05292399
46,-0.002549444,0.0,-2.352510000000001e-05,-0.001232164,0.0,1.0,99000.0,0.0202012136265105,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707828555628702,2,0,0,0,5,0.02874864,-0.8677959000000001,0.9252932,3.500089,0,1,90.07784,0,0.003051251,70.0,0.0,-1.655965e-06,-0.001390752,0.05292399
47,-0.002500741,0.0,-1.709571e-05,-0.002046333,0.0,1.0,99000.0,0.020207891266254,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078265110407,2,0,0,0,5,0.02874864,-0.8677959000000001,0.9252932,3.500089,0,1,90.07784,0,0.0030311120000000003,70.0,0.0,-1.81678e-06,-0.001404091,0.05292399
48,-0.002500741,0.0,-1.709571e-05,-0.002046333,0.0,1.0,99000.0,0.0202644721635475,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078265110407,2,0,0,0,5,0.02874864,-0.8677959000000001,0.9252932,3.500089,0,1,90.07784,0,0.0030311120000000003,70.0,0.0,-1.81678e-06,-0.001404091,0.05292399
49,-0.002500741,0.0,-1.709571e-05,-0.002046333,0.0,1.0,99000.0,0.0202959883984802,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078265110407,2,0,0,0,5,0.02874984,-0.8677948,0.9252944,3.500089,0,1,90.07784,0,0.0030311120000000003,70.0,0.0,-1.81678e-06,-0.001404091,0.05292399
50,-0.00237782,0.0,1.5159460000000004e-06,-0.003340992,0.0,1.0,99000.0,0.0203324162429606,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078205267506,2,0,0,0,5,0.02874984,-0.8677948,0.9252944,3.500089,0,1,90.07784,0,0.002974027,70.0,0.0,-1.9852680000000003e-06,-0.001470597,0.05292399
51,-0.00237782,0.0,1.5159460000000004e-06,-0.003340992,0.0,1.0,99000.0,0.0203588703334669,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.57078205267506,2,0,0,0,5,0.02874984,-0.8677948,0.9252944,3.500089,0,1,90.07784,0,0.002974027,70.0,0.0,-1.9852680000000003e-06,-0.001470597,0.05292399
52,-0.002305146,0.0,1.186434e-05,-0.003308428,0.0,1.0,99000.0,0.0203968373044527,254.4401,99000.0,250.1411,99000.0,99000,6,10000,1,1,1,1.5707815571785502,2,0,0,0,5,0.02874984,-0.8677948,0.9252944,3.500089,0,1,90.07784,0,0.0029285490000000003,70.0,0.0,-1.840745e-06,-0.0015365029999999998,0.05292399
53,-0.002305146,0.0,1.186434e-05,-0.003308428,0.0,1.0,99000.0,0.0204297837775349,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.5707815571785502,2,0,0,0,5,0.02875185,-0.8677927,0.9252964,3.500089,0,1,90.07784,0,0.0029285490000000003,70.0,0.0,-1.840745e-06,-0.0015365029999999998,0.05292399
54,-0.00224362,0.0,1.440384e-05,-0.002490117,0.0,1.0,99000.0,0.0205182079265114,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.5707810450010402,2,0,0,0,5,0.02875185,-0.8677927,0.9252964,3.500089,0,1,90.07784,0,0.00288269,70.0,0.0,-2.641725e-06,-0.001596692,0.05273224
55,-0.00221324,0.0,7.329759e-05,-9.738082e-06,0.0,1.0,99000.0,0.0205409521667639,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57078006435745,2,0,0,0,5,0.02875255,-0.867792,0.9252971,3.500089,0,1,90.07784,0,0.002798651,70.0,0.0,-3.2206330000000013e-06,-0.00164431,0.05215698
56,-0.0021995070000000003,0.0,6.57954e-05,0.0004001711,0.0,1.0,99000.0,0.0205700521582479,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077988998549,2,0,0,0,5,0.02875255,-0.867792,0.9252971,3.500089,0,1,90.07784,0,0.002784364,70.0,0.0,-2.778501e-06,-0.0016428629999999998,0.05215698
57,-0.0021995070000000003,0.0,6.57954e-05,0.0004001711,0.0,1.0,99000.0,0.0206021730568775,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077988998549,2,0,0,0,5,0.02875255,-0.867792,0.9252971,3.500089,0,1,90.07784,0,0.002784364,70.0,0.0,-2.778501e-06,-0.0016428629999999998,0.05215698
58,-0.002191604,0.0,2.766596e-05,0.0008917946000000002,0.0,1.0,99000.0,0.0206340450255927,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077966511275,2,0,0,0,5,0.02875376,-0.8677908000000001,0.9252983,3.500089,0,1,90.07784,0,0.002765754,70.0,0.0,-2.4127200000000003e-06,-0.0016371279999999998,0.05215698
59,-0.002178143,0.0,7.341228e-06,0.0016179870000000002,0.0,1.0,99000.0,0.0206656466330515,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077926755806,2,0,0,0,5,0.02875376,-0.8677908000000001,0.9252983,3.500089,0,1,90.07784,0,0.0027319740000000003,70.0,0.0,-2.207764e-06,-0.001617043,0.05215698
60,-0.002161426,0.0,2.302819e-06,0.00209995,0.0,1.0,99000.0,0.0207031899000528,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077886288551,2,0,0,0,5,0.02875376,-0.8677908000000001,0.9252983,3.500089,0,1,90.07784,0,0.002697327,70.0,0.0,-1.588928e-06,-0.001586679,0.05234873
61,-0.002153313,0.0,7.44422e-06,0.002229577,0.0,1.0,99000.0,0.0207264376299338,254.44,99000.0,250.141,99000.0,99000,6,10000,1,1,1,1.57077867899403,2,0,0,0,5,0.02875376,-0.8677908000000001,0.9252983,3.500089,0,1,90.07784,0,0.002681186,70.0,0.0,-1.588698e-06,-0.001570311,0.05234873
62,-0.002139605,0.0,6.154885e-05,0.002299551,0.0,1.0,99000.0,0.0207571715624574,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.570778465828,2,0,0,0,5,0.0287557,-0.8677889000000001,0.9253003,3.500089,0,1,90.07784,0,0.002662947,70.0,0.0,-8.634432e-07,-0.0015509229999999998,0.05254048
63,-0.002130909,0.0,1.974154e-06,0.0023051910000000003,0.0,1.0,99000.0,0.0207876059877027,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.5707782822701102,2,0,0,0,5,0.0287557,-0.8677889000000001,0.9253003,3.500089,0,1,90.07784,0,0.0026469640000000003,70.0,0.0,-6.525830999999999e-07,-0.001533559,0.05254048
64,-0.002120435,0.0,2.070644e-05,0.002261152,0.0,1.0,99000.0,0.0208237387399306,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077808862857,2,0,0,0,5,0.0287557,-0.8677889000000001,0.9253003,3.500089,0,1,90.07784,0,0.002629994,70.0,0.0,-5.496109e-07,-0.0015152120000000002,0.05254048
65,-0.002108145,0.0,3.299861e-05,0.002176107,0.0,1.0,99000.0,0.0208535347145181,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.5707778930406102,2,0,0,0,5,0.0287557,-0.8677889000000001,0.9253003,3.500089,0,1,90.07784,0,0.0026131170000000003,70.0,0.0,-3.245782e-07,-0.0014974,0.05254048
66,-0.002075906,0.0,-2.115545e-05,0.001919472,0.0,1.0,99000.0,0.0208771729277777,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077749107442,2,0,0,0,5,0.02875685,-0.8677877,0.9253014,3.500089,0,1,90.07784,0,0.002579645,70.0,0.0,1.274094e-06,-0.001464472,0.05273224
67,-0.002068385,0.0,-6.934878e-06,0.001765582,0.0,1.0,99000.0,0.0208933249674203,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077730056915,2,0,0,0,5,0.02875685,-0.8677877,0.9253014,3.500089,0,1,90.07784,0,0.00256309,70.0,0.0,1.159662e-06,-0.0014497070000000002,0.05273224
68,-0.002068385,0.0,-6.934878e-06,0.001765582,0.0,1.0,99000.0,0.0209123122575937,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077730056915,2,0,0,0,5,0.02875685,-0.8677877,0.9253014,3.500089,0,1,90.07784,0,0.00256309,70.0,0.0,1.159662e-06,-0.0014497070000000002,0.05273224
69,-0.002068385,0.0,-6.934878e-06,0.001765582,0.0,1.0,99000.0,0.0209557267695185,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077730056915,2,0,0,0,5,0.02875793,-0.8677866,0.9253025,3.500089,0,1,90.07784,0,0.00256309,70.0,0.0,1.159662e-06,-0.0014497070000000002,0.05273224
70,-0.002038185,0.0,-2.640045e-05,0.001406614,0.0,1.0,99000.0,0.020995765240426,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077686004408,2,0,0,0,5,0.02875793,-0.8677866,0.9253025,3.500089,0,1,90.07784,0,0.002526182,70.0,0.0,2.337857e-06,-0.001421154,0.05292399
71,-0.001999667,0.0,-2.53138e-05,0.0010268089999999998,0.0,1.0,99000.0,0.0210240936451856,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077630873972,2,0,0,0,5,0.02875793,-0.8677866,0.9253025,3.500089,0,1,90.07784,0,0.00247983,70.0,0.0,2.649699e-06,-0.001393401,0.05311574
72,-0.001986884,0.0,-6.070899e-06,0.0009322173,0.0,1.0,99000.0,0.0210465994105334,254.4399,99000.0,250.1409,99000.0,99000,6,10000,1,1,1,1.57077611694187,2,0,0,0,5,0.02875793,-0.8677866,0.9253025,3.500089,0,1,90.07784,0,0.002463914,70.0,0.0,2.539573e-06,-0.001385554,0.05311574
