,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
0,0.001503473,0.0,7.492821e-05,0.4029345,0.0,1.0,99000.0,0.0183001908364491,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784142460673941,2,0,0,0,1,-1.005089,-1.901589,-0.1085893,3.5,0,4,44.64157,0,0.00472194,90.0,0.0,-1.69914e-05,-0.01528079,0.04170637
1,0.001503473,0.0,7.492821e-05,0.4029345,0.0,1.0,99000.0,0.0184088993764187,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784142460673941,2,0,0,0,1,-1.005089,-1.901589,-0.1085893,3.5,0,4,44.64157,0,0.00472194,90.0,0.0,-1.69914e-05,-0.01528079,0.04170637
2,0.001503473,0.0,7.492821e-05,0.4029345,0.0,1.0,99000.0,0.0185513544554473,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784142460673941,2,0,0,0,1,-1.005089,-1.901589,-0.1085893,3.5,0,4,44.64157,0,0.00472194,90.0,0.0,-1.69914e-05,-0.01528079,0.04170637
3,-0.004136023,0.0,9.637335e-05,0.3339089000000001,0.0,1.0,99000.0,0.0186309249449553,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784138624298309,2,0,0,0,1,-1.005088,-1.901588,-0.1085884,3.5,0,4,44.64157,0,0.004697066,90.0,0.0,-1.6718010000000002e-05,-0.007690896999999999,0.04122698
4,-0.004136023,0.0,9.637335e-05,0.3339089000000001,0.0,1.0,99000.0,0.0186985320089666,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784138624298309,2,0,0,0,1,-1.005088,-1.901588,-0.1085884,3.5,0,4,44.64157,0,0.004697066,90.0,0.0,-1.6718010000000002e-05,-0.007690896999999999,0.04122698
5,-0.003749209,0.0,0.00017233610000000002,0.22296420000000008,0.0,1.0,99000.0,0.018744595290522,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784133600927711,2,0,0,0,1,-1.005088,-1.901588,-0.1085884,3.5,0,4,44.64157,0,0.004594174,90.0,0.0,-1.599182e-05,-0.00126329,0.0407476
6,-0.006457428,0.0,0.0001983757,0.1826708,0.0,1.0,99000.0,0.0187823699794821,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778413171364761,2,0,0,0,1,-1.005088,-1.901588,-0.10858800000000003,3.5,0,4,44.64157,0,0.004552715,90.0,0.0,-1.624924e-05,0.0003499639,0.04026822
7,-0.008806484,0.0,-0.0004058695,0.1428524,0.0,1.0,99000.0,0.0188333417673692,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778412976835487,2,0,0,0,1,-1.005088,-1.901588,-0.1085877,3.5,0,4,44.64157,0,0.004490713,90.0,0.0,-1.7181529999999993e-05,0.0016416470000000002,0.03930945
8,-0.01081565,0.0,-3.772093e-06,0.1005902,0.0,1.0,99000.0,0.018888123812441003,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784127502750892,2,0,0,0,1,-1.005087,-1.901587,-0.1085875,3.5,0,4,44.64157,0,0.004400825,90.0,0.0,-1.828534e-05,0.002724565,0.03883006
9,-0.01181332,0.0,-7.420187e-05,0.03973905,0.0,1.0,99000.0,0.0189706455839586,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778412350637664,2,0,0,0,1,-1.005087,-1.901587,-0.1085874,3.5,0,4,44.64157,0,0.004226794,90.0,0.0,-2.036936e-05,0.003745458,0.03715222
10,-0.01139106,0.0,1.639808e-05,0.01328794,0.0,1.0,99000.0,0.0189876895498548,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784121248237671,2,0,0,0,1,-1.005087,-1.901587,-0.108587,3.5,0,4,44.64157,0,0.004133383,90.0,0.0,-2.117308e-05,0.0039484640000000005,0.03619346
11,-0.01027116,0.0,-0.0002921644,-0.01480383,0.0,1.0,99000.0,0.0190649558193402,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784118310983679,2,0,0,0,1,-1.005087,-1.901587,-0.108587,3.5,0,4,44.64157,0,0.004019103,90.0,0.0,-2.298351e-05,0.003927516,0.03547438
12,-0.008817427,0.0,1.838182e-05,-0.03659437,0.0,1.0,99000.0,0.0191190418784054,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784115238289291,2,0,0,0,1,-1.005086,-1.901586,-0.1085862,3.5,0,4,44.64157,0,0.003913858,90.0,0.0,-2.481215000000001e-05,0.003633053,0.03403623
13,-0.007927817,0.0,-7.063597e-05,-0.04613438,0.0,1.0,99000.0,0.0191666769649452,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784113409842329,2,0,0,0,1,-1.005086,-1.901586,-0.1085862,3.5,0,4,44.64157,0,0.003859457,90.0,0.0,-2.581746e-05,0.003360809,0.03331716
14,-0.005991646999999999,0.0,-0.0001497737,-0.06069803,0.0,1.0,99000.0,0.0192104538405226,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784109058172449,2,0,0,0,1,-1.005086,-1.901586,-0.1085859,3.5,0,4,44.64157,0,0.003749202,90.0,0.0,-2.765406e-05,0.002487981,0.03163931
15,-0.00515358,0.0,-6.87895e-05,-0.06414994,0.0,1.0,99000.0,0.0192507987642409,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.77841069989421,2,0,0,0,1,-1.005086,-1.901586,-0.1085857,3.5,0,4,44.64157,0,0.003704636,90.0,0.0,-2.87841e-05,0.001986336,0.03068055
16,-0.004326951,0.0,3.931455e-05,-0.06522571,0.0,1.0,99000.0,0.019283024452938,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778410488241557,2,0,0,0,1,-1.005085,-1.901585,-0.1085854,3.5,0,4,44.64157,0,0.003666856,90.0,0.0,-2.81726e-05,0.001467343,0.03044085
17,-0.003637827,0.0,-9.372363e-05,-0.06427398,0.0,1.0,99000.0,0.0193248505890759,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778410302841497,2,0,0,0,1,-1.005085,-1.901585,-0.10858510000000003,3.5,0,4,44.64157,0,0.003635254,90.0,0.0,-2.978825e-05,0.0009485917,0.02948209
18,-0.00260654,0.0,-3.801316e-05,-0.0577129,0.0,1.0,99000.0,0.0193607324643417,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784099232869021,2,0,0,0,1,-1.005085,-1.901585,-0.1085849,3.5,0,4,44.64157,0,0.003586126,90.0,0.0,-2.873475e-05,-3.2297990000000014e-05,0.02852332
19,-0.002252828,0.0,1.067801e-05,-0.05276918,0.0,1.0,99000.0,0.019397072176714,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784097465254229,2,0,0,0,1,-1.005085,-1.901585,-0.1085848,3.5,0,4,44.64157,0,0.003566795,90.0,0.0,-2.775078e-05,-0.0004733046,0.02804394
20,-0.002014175,0.0,0.00035709260000000003,-0.04723534,0.0,1.0,99000.0,0.0194344014373544,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784095809721071,2,0,0,0,1,-1.005084,-1.901584,-0.1085843,3.5,0,4,44.64157,0,0.0035498490000000008,90.0,0.0,-2.677535e-05,-0.0008720722000000001,0.02780424
21,-0.00182526,0.0,0.0002930839,-0.04121644,0.0,1.0,99000.0,0.0194709739454044,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778409412983605,2,0,0,0,1,-1.005084,-1.901584,-0.1085842,3.5,0,4,44.64157,0,0.003534667,90.0,0.0,-2.432445e-05,-0.00122445,0.02780424
22,-0.001667187,0.0,0.0002563005,-0.02890708,0.0,1.0,99000.0,0.0195105961452529,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.77840913334982,2,0,0,0,1,-1.005084,-1.901584,-0.1085839,3.5,0,4,44.64157,0,0.003508108,90.0,0.0,-2.028061e-05,-0.0017648929999999996,0.02780424
23,-0.001669149,0.0,0.0002737955,-0.02260785,0.0,1.0,99000.0,0.0195511578430399,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778409004185102,2,0,0,0,1,-1.005084,-1.901584,-0.1085838,3.5,0,4,44.64157,0,0.003494893,90.0,0.0,-1.816076e-05,-0.00196907,0.02780424
24,-0.001731087,0.0,0.0005808125,-0.01657154,0.0,1.0,99000.0,0.0195923478623611,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784088732927451,2,0,0,0,1,-1.005084,-1.901584,-0.1085837,3.5,0,4,44.64157,0,0.003481436,90.0,0.0,-1.464349e-05,-0.0021238710000000003,0.02828363
25,-0.001797837,0.0,0.0004972354,-0.01094007,0.0,1.0,99000.0,0.0196338232773252,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784087495779499,2,0,0,0,1,-1.005083,-1.901583,-0.1085833,3.5,0,4,44.64157,0,0.003467487,90.0,0.0,-1.090565e-05,-0.002232019,0.02852332
26,-0.002019679,0.0,0.0002345739,-0.00131376,0.0,1.0,99000.0,0.0196752550527485,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778408542318422,2,0,0,0,1,-1.005083,-1.901583,-0.1085832,3.5,0,4,44.64157,0,0.003437269,90.0,0.0,-6.311844e-06,-0.002324085,0.02876301
27,-0.002153197,0.0,0.0002780276,0.0025392360000000003,0.0,1.0,99000.0,0.0197163584450935,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778408441154617,2,0,0,0,1,-1.005083,-1.901583,-0.10858310000000004,3.5,0,4,44.64157,0,0.003420661,90.0,0.0,-4.222466e-06,-0.002317597,0.02876301
28,-0.0022864120000000003,0.0,0.0002860814,0.005702881,0.0,1.0,99000.0,0.019756910356881003,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784083341267191,2,0,0,0,1,-1.005083,-1.901583,-0.108583,3.5,0,4,44.64157,0,0.003402982,90.0,0.0,-1.943476e-06,-0.002283206,0.02876301
29,-0.002414493,0.0,0.0002680897,0.008171688,0.0,1.0,99000.0,0.0197967556348152,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784082233061791,2,0,0,0,1,-1.005083,-1.901583,-0.1085827,3.5,0,4,44.64157,0,0.00338425,90.0,0.0,2.824728e-07,-0.002226467,0.02876301
30,-0.002643638,0.0,0.000217313,0.01108901,0.0,1.0,99000.0,0.0198358045336568,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778407997369254,2,0,0,0,1,-1.005083,-1.901583,-0.1085827,3.5,0,4,44.64157,0,0.00334388,90.0,0.0,3.5123160000000007e-06,-0.002067829,0.02852332
31,-0.0027444390000000004,0.0,0.0002138744,0.01163231,0.0,1.0,99000.0,0.0198740250539405,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778407887591795,2,0,0,0,1,-1.005082,-1.901582,-0.1085825,3.5,0,4,44.64157,0,0.003322179,90.0,0.0,3.8953140000000014e-06,-0.001976292,0.02828363
32,-0.002887022,0.0,-0.000113819,0.01165868,0.0,1.0,99000.0,0.0199114298359355,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778407771566877,2,0,0,0,1,-1.005082,-1.901582,-0.1085825,3.5,0,4,44.64157,0,0.003300002,90.0,0.0,4.270155e-06,-0.00188266,0.02804394
33,-0.003038038,0.0,0.0001382974,0.01119697,0.0,1.0,99000.0,0.0199480589499279,3100.333,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784076504924241,2,0,0,0,1,-1.005082,-1.901582,-0.1085823,3.5,0,4,44.64157,0,0.0032769540000000003,90.0,0.0,5.317728e-06,-0.001790866,0.02804394
34,-0.003084546,0.0,6.261718000000001e-05,0.01034441,0.0,1.0,99000.0,0.0199857700103853,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.77840752729479,2,0,0,0,1,-1.005082,-1.901582,-0.1085821,3.5,0,4,44.64157,0,0.003252273,90.0,0.0,6.096909000000001e-06,-0.0017045679999999998,0.02804394
35,-0.002944431,0.0,-1.992045e-05,0.007825631,0.0,1.0,99000.0,0.0200193156168704,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778407289185606,2,0,0,0,1,-1.005082,-1.901582,-0.1085819,3.5,0,4,44.64157,0,0.00320263,90.0,0.0,6.3034659999999985e-06,-0.0015539279999999998,0.02804394
36,-0.002849886,0.0,-5.860736e-05,0.006483966,0.0,1.0,99000.0,0.0200558575567958,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784071925957958,2,0,0,0,1,-1.005082,-1.901582,-0.1085818,3.5,0,4,44.64157,0,0.003181099,90.0,0.0,5.030169e-06,-0.001500443,0.02780424
37,-0.002790175,0.0,-1.522681e-06,0.005007512,0.0,1.0,99000.0,0.0200850944861876,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778407077057772,2,0,0,0,1,-1.005081,-1.901581,-0.10858139999999998,3.5,0,4,44.64157,0,0.003158571,90.0,0.0,4.912547e-06,-0.0014547129999999998,0.02780424
38,-0.002691269,0.0,-4.804294e-05,0.001973243,0.0,1.0,99000.0,0.0201259466253252,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.7784068354285791,2,0,0,0,1,-1.005081,-1.901581,-0.1085813,3.5,0,4,44.64157,0,0.003112112,90.0,0.0,4.441916e-06,-0.0013963139999999998,0.02780424
39,-0.002564543,0.0,-0.0001073844,0.0006949502999999999,0.0,1.0,99000.0,0.0201512805779211,3100.3320000000012,99000.0,99000.0,221.3816,99000,1,0,0,4,1,0.778406731649492,2,0,0,0,1,-1.005081,-1.901581,-0.1085812,3.5,0,4,44.64157,0,0.003091003,90.0,0.0,3.322216e-06,-0.001385937,0.02756455
40,-0.0024814,0.0,-2.092359e-05,-0.0003717195,0.0,1.0,99000.0,0.0201798517058794,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784066276833929,2,0,0,0,1,-1.005081,-1.901581,-0.1085808,3.5,0,4,44.64157,0,0.003072257,90.0,0.0,2.954366e-06,-0.0013849779999999998,0.02756455
41,-0.002398142,0.0,-1.627696e-06,-0.001401062,0.0,1.0,99000.0,0.0202250037290186,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778406511247761,2,0,0,0,1,-1.005081,-1.901581,-0.1085807,3.5,0,4,44.64157,0,0.00305146,90.0,0.0,1.827504e-06,-0.001392799,0.02732486
42,-0.002422135,0.0,-6.175501000000001e-05,-0.002303647,0.0,1.0,99000.0,0.020251665957774,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778406374408827,2,0,0,0,1,-1.00508,-1.90158,-0.1085805,3.5,0,4,44.64157,0,0.003028705,90.0,0.0,9.187208000000002e-07,-0.001410714,0.02708517
43,-0.002396357,0.0,-3.136959e-06,-0.00285553,0.0,1.0,99000.0,0.020291564593595,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784062630735881,2,0,0,0,1,-1.00508,-1.90158,-0.1085803,3.5,0,4,44.64157,0,0.003009903,90.0,0.0,-3.701361e-07,-0.00143152,0.02684548
44,-0.0022832110000000003,0.0,-0.0002311943,-0.003410292,0.0,1.0,99000.0,0.0203247498193019,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778406029215521,2,0,0,0,1,-1.00508,-1.90158,-0.1085801,3.5,0,4,44.64157,0,0.002971951,90.0,0.0,-1.264198e-06,-0.001482474,0.02636609
45,-0.0022255820000000003,0.0,-0.00029878310000000004,-0.003435283,0.0,1.0,99000.0,0.0203578898549515,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778405921212484,2,0,0,0,1,-1.00508,-1.90158,-0.1085799,3.5,0,4,44.64157,0,0.0029537,90.0,0.0,-2.527756e-06,-0.001509791,0.02588671
46,-0.002201359,0.0,-0.0001965607,-0.003311797,0.0,1.0,99000.0,0.0203926362583651,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784058149476201,2,0,0,0,1,-1.00508,-1.90158,-0.1085797,3.5,0,4,44.64157,0,0.002935835,90.0,0.0,-3.938719e-06,-0.001536695,0.02564702
47,-0.002261995,0.0,0.0001190553,-0.002699627,0.0,1.0,99000.0,0.0204240139023698,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778405576743695,2,0,0,0,1,-1.005079,-1.901579,-0.1085794,3.5,0,4,44.64157,0,0.002899439,90.0,0.0,-4.971218e-06,-0.001586607,0.02516763
48,-0.002194823,0.0,-0.0001966475,-0.002290273,0.0,1.0,99000.0,0.0204569596483946,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.778405464336139,2,0,0,0,1,-1.005079,-1.901579,-0.1085794,3.5,0,4,44.64157,0,0.002882615,90.0,0.0,-5.070184e-06,-0.001605173,0.02492794
49,-0.002238575,0.0,4.961632e-05,-0.0017923670000000004,0.0,1.0,99000.0,0.0204897913920391,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784053496786679,2,0,0,0,1,-1.005079,-1.901579,-0.10857930000000003,3.5,0,4,44.64157,0,0.002864898,90.0,0.0,-4.8900810000000005e-06,-0.001621325,0.02492794
50,-0.002226978,0.0,2.054956e-05,-0.00125852,0.0,1.0,99000.0,0.0205224779982714,3100.3320000000012,99000.0,99000.0,221.3815,99000,1,0,0,4,1,0.7784052370998399,2,0,0,0,1,-1.005079,-1.901579,-0.108579,3.5,0,4,44.64157,0,0.002847089,90.0,0.0,-4.621434e-06,-0.001633328,0.02492794
51,-0.002226367,0.0,0.0003056791,-0.00017319189999999998,0.0,1.0,99000.0,0.0205549872018278,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784050269725121,2,0,0,0,1,-1.005079,-1.901579,-0.1085788,3.5,0,4,44.64157,0,0.002811653,90.0,0.0,-3.255426e-06,-0.001644295,0.02540733
52,-0.002196254,0.0,4.375769e-05,0.0003406882,0.0,1.0,99000.0,0.020587287826041,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404927045663,2,0,0,0,1,-1.005079,-1.901579,-0.1085787,3.5,0,4,44.64157,0,0.002794041,90.0,0.0,-2.207359e-06,-0.001643391,0.02564702
53,-0.00219609,0.0,5.632390000000001e-05,0.0008398402000000001,0.0,1.0,99000.0,0.0206193516150294,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404830431256,2,0,0,0,1,-1.005079,-1.901579,-0.1085786,3.5,0,4,44.64157,0,0.00277539,90.0,0.0,-1.321053e-06,-0.001638132,0.02588671
54,-0.002185364,0.0,5.758048000000003e-05,0.001227247,0.0,1.0,99000.0,0.0206511543572129,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784047506087729,2,0,0,0,1,-1.005078,-1.901578,-0.1085782,3.5,0,4,44.64157,0,0.002758973,90.0,0.0,-6.957221e-07,-0.001630183,0.0261264
55,-0.002167085,0.0,4.811288e-05,0.001866569,0.0,1.0,99000.0,0.0206826776092886,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.7784045713061291,2,0,0,0,1,-1.005078,-1.901578,-0.1085781,3.5,0,4,44.64157,0,0.002724095,90.0,0.0,2.214504e-06,-0.001604776,0.02660578
56,-0.002162388,0.0,-1.833426e-05,0.002082093,0.0,1.0,99000.0,0.0207139086399135,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404487397708,2,0,0,0,1,-1.005078,-1.901578,-0.108578,3.5,0,4,44.64157,0,0.002706767,90.0,0.0,3.420129e-06,-0.001588824,0.02684548
57,-0.002157687,0.0,8.563685e-05,0.002226135,0.0,1.0,99000.0,0.0207448402045933,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404407067097,2,0,0,0,1,-1.005078,-1.901578,-0.1085778,3.5,0,4,44.64157,0,0.002689489,90.0,0.0,4.319525e-06,-0.001571458,0.02708517
58,-0.002140136,0.0,5.78334e-05,0.002298792,0.0,1.0,99000.0,0.0207754707668623,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404319602164,2,0,0,0,1,-1.005078,-1.901578,-0.1085776,3.5,0,4,44.64157,0,0.002672279,90.0,0.0,5.786668e-06,-0.001553246,0.02732486
59,-0.002118448,0.0,1.063763e-05,0.002270258,0.0,1.0,99000.0,0.0208042939392946,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404152938889,2,0,0,0,1,-1.005077,-1.901577,-0.1085775,3.5,0,4,44.64157,0,0.002639204,90.0,0.0,7.707097e-06,-0.00151746,0.02780424
60,-0.002114156,0.0,-1.899618e-06,0.0021932920000000003,0.0,1.0,99000.0,0.0208358449936672,3100.3320000000012,99000.0,99000.0,221.3814,99000,1,0,0,4,1,0.778404071443423,2,0,0,0,1,-1.005077,-1.901577,-0.1085774,3.5,0,4,44.64157,0,0.002622298,90.0,0.0,7.696453e-06,-0.001499529,0.02780424
61,-0.002112578,0.0,0.00030658080000000004,0.002064776,0.0,1.0,99000.0,0.0208641224598716,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778403975257552,2,0,0,0,1,-1.005077,-1.901577,-0.1085772,3.5,0,4,44.64157,0,0.002604383,90.0,0.0,8.41057e-06,-0.0014813570000000002,0.02804394
62,-0.002078353,0.0,8.396348000000001e-06,0.001930917,0.0,1.0,99000.0,0.0208936227045371,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784038751122421,2,0,0,0,1,-1.005077,-1.901577,-0.108577,3.5,0,4,44.64157,0,0.002587667,90.0,0.0,9.535124e-06,-0.0014653270000000002,0.02828363
63,-0.002059106,0.0,-7.038918999999999e-05,0.001627815,0.0,1.0,99000.0,0.0209228619307338,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778403694401138,2,0,0,0,1,-1.005077,-1.901577,-0.1085768,3.5,0,4,44.64157,0,0.002555574,90.0,0.0,1.091135e-05,-0.0014376970000000002,0.02876301
64,-0.002060487,0.0,0.0001517404,0.001458353,0.0,1.0,99000.0,0.0209518511133903,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.77840360902226,2,0,0,0,1,-1.005077,-1.901577,-0.1085766,3.5,0,4,44.64157,0,0.002539146,90.0,0.0,1.106835e-05,-0.0014253229999999998,0.02924239
65,-0.002043041,0.0,0.000111258,0.001305794,0.0,1.0,99000.0,0.0209806011478504,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784035160761701,2,0,0,0,1,-1.005077,-1.901577,-0.1085765,3.5,0,4,44.64157,0,0.002522829,90.0,0.0,1.203194e-05,-0.001414213,0.02972178
66,-0.002017932,0.0,-0.0001140927,0.00117634,0.0,1.0,99000.0,0.021009121398928004,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778403431839283,2,0,0,0,1,-1.005076,-1.901576,-0.1085762,3.5,0,4,44.64157,0,0.002506657,90.0,0.0,1.2106960000000005e-05,-0.001404264,0.02996147
67,-0.001987395,0.0,-0.0002193395,0.0009556675,0.0,1.0,99000.0,0.0210374200077949,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.778403265698032,2,0,0,0,1,-1.005076,-1.901576,-0.1085761,3.5,0,4,44.64157,0,0.002474598,90.0,0.0,1.23821e-05,-0.001387319,0.03068055
68,-0.001982908,0.0,0.0001128048,0.0008742569,0.0,1.0,99000.0,0.0210655030021066,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784031807846129,2,0,0,0,1,-1.005076,-1.901576,-0.1085758,3.5,0,4,44.64157,0,0.00245868,90.0,0.0,1.263186e-05,-0.0013800070000000002,0.03115993
69,-0.001975041,0.0,0.0001628363,0.0008087511000000001,0.0,1.0,99000.0,0.0210933751304332,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784030886712529,2,0,0,0,1,-1.005076,-1.901576,-0.1085756,3.5,0,4,44.64157,0,0.00244289,90.0,0.0,1.3272120000000004e-05,-0.00137322,0.03163931
70,-0.00196501,0.0,0.0001724666,0.0007731193,0.0,1.0,99000.0,0.0211210391556401,3100.3320000000012,99000.0,99000.0,221.3813,99000,1,0,0,4,1,0.7784030008776359,2,0,0,0,1,-1.005075,-1.901575,-0.1085753,3.5,0,4,44.64157,0,0.0024272160000000003,90.0,0.0,1.331955e-05,-0.001366796,0.0321187
71,-0.001917566,0.0,-0.0002062599,0.0007828081,0.0,1.0,99000.0,0.0211484964545266,3100.3320000000012,99000.0,99000.0,221.3812,99000,1,0,0,4,1,0.77840281751852,2,0,0,0,1,-1.005075,-1.901575,-0.1085752,3.5,0,4,44.64157,0,0.002396174,90.0,0.0,1.413729e-05,-0.001354315,0.03283777
72,-0.001907659,0.0,-0.0001891686,0.0008059683999999999,0.0,1.0,99000.0,0.0211771039186535,3100.3320000000012,99000.0,99000.0,221.3812,99000,1,0,0,4,1,0.778402730693916,2,0,0,0,1,-1.005075,-1.901575,-0.108575,3.5,0,4,44.64157,0,0.002380785,90.0,0.0,1.416297e-05,-0.001347939,0.03331716
73,-0.001912833,0.0,6.217996e-05,0.0008449897999999999,0.0,1.0,99000.0,0.0212027888862093,3100.3320000000012,99000.0,99000.0,221.3812,99000,1,0,0,4,1,0.7784026469336441,2,0,0,0,1,-1.005075,-1.901575,-0.1085749,3.5,0,4,44.64157,0,0.002365482,90.0,0.0,1.357501e-05,-0.001341283,0.03355685
74,-0.001905623,0.0,9.715322e-05,0.0008930205000000002,0.0,1.0,99000.0,0.0212349613815356,3100.3320000000012,99000.0,99000.0,221.3812,99000,1,0,0,4,1,0.778402546025709,2,0,0,0,1,-1.005075,-1.901574,-0.1085745,3.5,0,4,44.64157,0,0.002349321,90.0,0.0,1.3727779999999996e-05,-0.001333832,0.03403623
75,-0.001873165,0.0,-0.0001753005,0.001018774,0.0,1.0,99000.0,0.0212588892666859,3100.3320000000012,99000.0,99000.0,221.3812,99000,1,0,0,4,1,0.778402355644304,2,0,0,0,1,-1.005074,-1.901574,-0.1085743,3.5,0,4,44.64157,0,0.002320122,90.0,0.0,1.444006e-05,-0.001318949,0.034995
