,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
10,-0.108748,0.0,1.074453e-05,0.010227,400.0,1.0,99000.0,0.0103291589393272,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708040164621002,2,0,0,0,5,0.02871649,-0.8678280999999999,0.9252611,3.500089,0,0,90.07784,0,0.001778546,70.0,0.0,-7.862205e-06,-0.02313286,-0.003835072
11,-0.08872334,0.0,2.551353e-05,0.01756019,400.0,1.0,99000.0,0.0105577703512018,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080403044698,2,0,0,0,5,0.0287163,-0.8678283000000001,0.9252609,3.500089,0,0,90.07784,0,0.0009931648,70.0,0.0,-7.714501e-06,-0.02302184,-0.003835072
12,-0.06934277,0.0,3.842768e-05,0.02727222,400.0,1.0,99000.0,0.0106933909128953,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080404350834,2,0,0,0,5,0.02871613,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,0.0003655944,70.0,0.0,-7.456369999999997e-06,-0.02284135,-0.003835072
13,-0.05119806,0.0,5.031505e-05,0.03836552,400.0,1.0,99000.0,0.0110469121671318,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708040555038798,2,0,0,0,5,0.02871613,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.0001118696,70.0,0.0,-7.100287e-06,-0.02257662,-0.003835072
14,-0.017268099999999998,0.0,6.712753e-05,0.06374858,400.0,1.0,99000.0,0.011259940443682,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708040782213202,2,0,0,0,5,0.02871613,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.000705187,70.0,0.0,-6.031049e-06,-0.02164776,-0.003835072
15,-0.005963446999999999,0.0,7.202594e-05,0.07351997,400.0,1.0,99000.0,0.0114653856642941,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.5708040863980002,2,0,0,0,5,0.028716,-0.8678286000000001,0.9252606,3.500089,0,0,90.07784,0,-0.0007944133,70.0,0.0,-5.473627e-06,-0.02109523,-0.003835072
16,0.009048643,0.0,7.743548000000001e-05,0.08759768,400.0,1.0,99000.0,0.0116623178929129,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080409945938,2,0,0,0,5,0.028716,-0.8678286000000001,0.9252606,3.500089,0,0,90.07784,0,-0.0007538921000000001,70.0,0.0,-4.271526e-06,-0.0197918,-0.003835072
17,0.01288189,0.0,7.818862e-05,0.09136772,400.0,1.0,99000.0,0.0118317932844884,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080410451911,2,0,0,0,5,0.02871583,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.0006642264,70.0,0.0,-3.648921e-06,-0.01907345,-0.003835072
18,0.01457992,0.0,7.768682e-05,0.09287402,400.0,1.0,99000.0,0.0120025139323214,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080410921332,2,0,0,0,5,0.02871583,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.0005387976,70.0,0.0,-2.947362e-06,-0.01824183,-0.003835072
19,0.01404265,0.0,7.618064e-05,0.09188438,400.0,1.0,99000.0,0.0121732803797752,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041124298602,2,0,0,0,5,0.02871572,-0.8678288000000001,0.9252603,3.500089,0,0,90.07784,0,-0.0004306732,70.0,0.0,-2.37046e-06,-0.01754773,-0.003835072
20,0.0117208,0.0,7.372336e-05,0.08849651,400.0,1.0,99000.0,0.0123353375758129,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041152693302,2,0,0,0,5,0.02871566,-0.8678289,0.9252602,3.500089,0,0,90.07784,0,-0.00032768550000000004,70.0,0.0,-1.7713099999999995e-06,-0.01682591,-0.003835072
21,0.008376173,0.0,7.060206e-05,0.08352908,400.0,1.0,99000.0,0.0124893836791565,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080411761016,2,0,0,0,5,0.02871566,-0.8678289,0.9252602,3.500089,0,0,90.07784,0,-0.0002477723,70.0,0.0,-1.194696e-06,-0.01613807,-0.003835072
22,0.004360007,0.0,6.705341e-05,0.07731908,400.0,1.0,99000.0,0.0126506005031029,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080411955374,2,0,0,0,5,0.02871562,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.000197639,70.0,0.0,-6.445632e-07,-0.01549556,-0.003835072
23,-0.005469928000000001,0.0,5.633389e-05,0.06093849,400.0,1.0,99000.0,0.0127769291799404,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041228979,2,0,0,0,5,0.02871562,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.0002101125,70.0,0.0,4.664492e-07,-0.01425231,-0.003835072
24,-0.009574117,0.0,5.141432e-05,0.05340412,400.0,1.0,99000.0,0.0129123117088541,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041240670902,2,0,0,0,5,0.02871559,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.0002715622,70.0,0.0,8.968501999999998e-07,-0.01379692,-0.003835072
25,-0.01403368,0.0,4.468202000000001e-05,0.04442197,400.0,1.0,99000.0,0.0130433320361359,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412533394,2,0,0,0,5,0.02871559,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.0003914237,70.0,0.0,1.376474e-06,-0.01331063,-0.003835072
26,-0.01688711,0.0,3.906067e-05,0.0378876,400.0,1.0,99000.0,0.0131708214144189,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412621309,2,0,0,0,5,0.02871559,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.0005162519999999999,70.0,0.0,1.710532e-06,-0.01298349,-0.003835072
27,-0.01900131,0.0,3.338063e-05,0.03213863,400.0,1.0,99000.0,0.0132707530235807,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412697758,2,0,0,0,5,0.02871557,-0.8678290000000001,0.9252601,3.500089,0,0,90.07784,0,-0.0006608103,70.0,0.0,1.999336e-06,-0.01270539,-0.003835072
28,-0.02032754,0.0,2.774967e-05,0.0273047,400.0,1.0,99000.0,0.0134179028191944,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041276211202,2,0,0,0,5,0.02871557,-0.8678290000000001,0.9252601,3.500089,0,0,90.07784,0,-0.0008189542999999999,70.0,0.0,2.242879e-06,-0.01246947,-0.003835072
29,-0.02045394,0.0,1.547774e-05,0.02002746,400.0,1.0,99000.0,0.0135384619609415,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412855021,2,0,0,0,5,0.02871557,-0.8678290000000001,0.9252601,3.500089,0,0,90.07784,0,-0.00119172,70.0,0.0,2.629947e-06,-0.0120527,-0.003835072
30,-0.01935115,0.0,1.030691e-05,0.01835437,400.0,1.0,99000.0,0.0136574099204396,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412869017,2,0,0,0,5,0.02871557,-0.8678290000000001,0.9252601,3.500089,0,0,90.07784,0,-0.001351094,70.0,0.0,2.731959e-06,-0.01190022,-0.003835072
31,-0.017656,0.0,5.7042870000000026e-06,0.01757394,400.0,1.0,99000.0,0.0137748410075528,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041286334198,2,0,0,0,5,0.02871557,-0.8678290000000001,0.9252601,3.500089,0,0,90.07784,0,-0.00149907,70.0,0.0,2.794916e-06,-0.01175726,-0.003835072
32,-0.01562788,0.0,1.560187e-06,0.01738408,400.0,1.0,99000.0,0.0138907308445316,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041283797198,2,0,0,0,5,0.02871558,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.00163198,70.0,0.0,2.823341e-06,-0.01161786,-0.003835072
33,-0.01237718,0.0,-3.335871000000001e-06,0.01815062,400.0,1.0,99000.0,0.0140049417563174,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412773486,2,0,0,0,5,0.02871558,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.001778746,70.0,0.0,2.812909e-06,-0.01143204,-0.003835072
34,-0.006910271,0.0,-9.367837e-06,0.02083021,400.0,1.0,99000.0,0.0141172525587075,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412608421,2,0,0,0,5,0.02871561,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.001927498,70.0,0.0,2.712105e-06,-0.01113105,-0.003835072
35,-0.004053145,0.0,-1.193632e-05,0.02260515,400.0,1.0,99000.0,0.0142273951685312,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.57080412491263,2,0,0,0,5,0.02871561,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.001970654,70.0,0.0,2.626472e-06,-0.01095695,-0.003835072
36,-0.001329242,0.0,-1.41421e-05,0.0244441,400.0,1.0,99000.0,0.0143297678821832,254.4424,99000.0,250.1434,99000.0,99000,6,10000,0,0,1,1.5708041235431498,2,0,0,0,5,0.02871561,-0.8678290000000001,0.9252602,3.500089,0,0,90.07784,0,-0.001991449,70.0,0.0,2.521811e-06,-0.01076827,-0.003835072
37,0.0014516070000000002,0.0,-1.619822e-05,0.02641716,400.0,1.0,99000.0,0.0144348979548539,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080412179648,2,0,0,0,5,0.02871568,-0.8678289,0.9252602,3.500089,0,0,90.07784,0,-0.001990014,70.0,0.0,2.384895e-06,-0.01053875,-0.003835072
38,0.005039061,0.0,-1.860036e-05,0.02898653,400.0,1.0,99000.0,0.0145421506680714,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080411863415,2,0,0,0,5,0.02871571,-0.8678288000000001,0.9252603,3.500089,0,0,90.07784,0,-0.001940692,70.0,0.0,2.131352e-06,-0.01013525,-0.003835072
39,0.006534323000000001,0.0,-1.951411e-05,0.02997416,400.0,1.0,99000.0,0.0146362794686718,254.4425,99000.0,250.1435,99000.0,99000,6,10000,0,0,1,1.57080411665514,2,0,0,0,5,0.02871571,-0.8678288000000001,0.9252603,3.500089,0,0,90.07784,0,-0.001890856,70.0,0.0,1.969234e-06,-0.009884097,-0.003835072
40,0.007457793000000002,0.0,-1.988761e-05,0.03046734,400.0,1.0,99000.0,0.0147323017152343,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080411488006,2,0,0,0,5,0.02871576,-0.8678288000000001,0.9252604,3.500089,0,0,90.07784,0,-0.001837968,70.0,0.0,1.821385e-06,-0.009657081,-0.003835072
41,0.008039695,0.0,-2.005094e-05,0.03058442,400.0,1.0,99000.0,0.0148251848757932,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080411300364,2,0,0,0,5,0.02871576,-0.8678288000000001,0.9252604,3.500089,0,0,90.07784,0,-0.001775601,70.0,0.0,1.6617320000000004e-06,-0.009412556,-0.003835072
42,0.00800298,0.0,-1.97484e-05,0.02950956,400.0,1.0,99000.0,0.014915007421981,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080410947696,2,0,0,0,5,0.028715800000000007,-0.8678288000000001,0.9252604,3.500089,0,0,90.07784,0,-0.001645134,70.0,0.0,1.342733e-06,-0.008929559,-0.003835072
43,0.007485355999999999,0.0,-1.925998e-05,0.02838397,400.0,1.0,99000.0,0.0150019155398436,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708041079019197,2,0,0,0,5,0.028715800000000007,-0.8678288000000001,0.9252604,3.500089,0,0,90.07784,0,-0.0015831620000000002,70.0,0.0,1.186867e-06,-0.008698075,-0.003835072
44,0.006759388000000001,0.0,-1.855694e-05,0.02700821,400.0,1.0,99000.0,0.0150860990698113,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708041064916798,2,0,0,0,5,0.02871583,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.00152625,70.0,0.0,1.035816e-06,-0.008476707,-0.003835072
45,0.005887587,0.0,-1.764124e-05,0.02545172,400.0,1.0,99000.0,0.0151677761158799,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.57080410526654,2,0,0,0,5,0.02871586,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.001475799,70.0,0.0,8.912114e-07,-0.00826716,-0.003835072
46,0.003951934,0.0,-1.5609960000000002e-05,0.02205848,400.0,1.0,99000.0,0.0152471771094034,254.4426,99000.0,250.1436,99000.0,99000,6,10000,0,0,1,1.5708041034228502,2,0,0,0,5,0.02871586,-0.8678287,0.9252604,3.500089,0,0,90.07784,0,-0.001397415,70.0,0.0,6.250501999999999e-07,-0.007887749,-0.003835072
47,0.003000215,0.0,-1.432654e-05,0.02037866,400.0,1.0,99000.0,0.0153245289167133,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080410281253,2,0,0,0,5,0.0287159,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001369859,70.0,0.0,5.056437e-07,-0.0077184659999999985,-0.003835072
48,0.002120696,0.0,-1.292795e-05,0.01878881,400.0,1.0,99000.0,0.0154000425268235,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.5708041024061,2,0,0,0,5,0.0287159,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001349635,70.0,0.0,3.970162e-07,-0.007562274,-0.003835072
49,0.0007123696,0.0,-9.954942e-06,0.01605363,400.0,1.0,99000.0,0.0154739035340487,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080410216639,2,0,0,0,5,0.02871593,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001327992,70.0,0.0,2.146873e-07,-0.00728514,-0.003835072
50,0.0002274527,0.0,-8.447309000000001e-06,0.01496737,400.0,1.0,99000.0,0.0155605691328436,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.57080410230452,2,0,0,0,5,0.02871593,-0.8678287,0.9252605,3.500089,0,0,90.07784,0,-0.001324435,70.0,0.0,1.415389e-07,-0.0071614680000000016,-0.003835072
51,-9.752117e-05,0.0,-6.962424e-06,0.01408882,400.0,1.0,99000.0,0.0156312850940859,254.4427,99000.0,250.1437,99000.0,99000,6,10000,0,0,1,1.5708041025909,2,0,0,0,5,0.02871596,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.00132408,70.0,0.0,8.036582000000003e-08,-0.007045607,-0.003835072
52,-0.000263107,0.0,-5.523522000000002e-06,0.01341944,400.0,1.0,99000.0,0.0157007143068891,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410300545,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.001325645,70.0,0.0,3.088626e-08,-0.006935881999999999,-0.003835072
53,-0.00027748240000000004,0.0,-3.935913e-06,0.01295095,400.0,1.0,99000.0,0.0157655187538903,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410352723,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.001327887,70.0,0.0,-7.012217e-09,-0.006830651,-0.003835072
54,0.000102044,0.0,-1.426489e-06,0.0125206,400.0,1.0,99000.0,0.0158225601943525,254.4427,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410484905,2,0,0,0,5,0.02871599,-0.8678286000000001,0.9252605,3.500089,0,0,90.07784,0,-0.0013298779999999998,70.0,0.0,-5.022755e-08,-0.006621559,-0.003835072
55,0.0003908539,0.0,-4.539366e-07,0.01249023,400.0,1.0,99000.0,0.0158917914770659,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410552139,2,0,0,0,5,0.02871601,-0.8678285,0.9252606,3.500089,0,0,90.07784,0,-0.00132799,70.0,0.0,-5.693039e-08,-0.0065278440000000005,-0.003835072
56,0.0008291592999999999,0.0,5.830271e-07,0.01258878,400.0,1.0,99000.0,0.0159596371549725,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410636019,2,0,0,0,5,0.02871601,-0.8678285,0.9252606,3.500089,0,0,90.07784,0,-0.001322436,70.0,0.0,-5.591638e-08,-0.006415066,-0.003835072
57,0.001273446,0.0,1.379671e-06,0.01276895,400.0,1.0,99000.0,0.0160197931005363,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410712083,2,0,0,0,5,0.02871604,-0.8678285,0.9252606,3.500089,0,0,90.07784,0,-0.001313925,70.0,0.0,-4.773215e-08,-0.006313639,-0.003835072
58,0.002175905,0.0,2.5859910000000003e-06,0.01324244,400.0,1.0,99000.0,0.0160818136741506,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708041085904598,2,0,0,0,5,0.02871604,-0.8678285,0.9252606,3.500089,0,0,90.07784,0,-0.001286931,70.0,0.0,-1.601756e-08,-0.0061120490000000005,-0.003835072
59,0.0026156,0.0,2.876825e-06,0.01349247,400.0,1.0,99000.0,0.0161424586155971,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.57080410932957,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001267619,70.0,0.0,6.372581000000001e-09,-0.006005037,-0.003835072
60,0.003010287,0.0,3.307167e-06,0.01371129,400.0,1.0,99000.0,0.0162016927190494,254.4428,99000.0,250.1438,99000.0,99000,6,10000,0,0,1,1.5708041100475902,2,0,0,0,5,0.02871606,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001244969,70.0,0.0,3.138887e-08,-0.005896141,-0.003835072
61,0.0033810090000000004,0.0,3.610208e-06,0.01389355,400.0,1.0,99000.0,0.0162594916732298,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708041108258302,2,0,0,0,5,0.02871609,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001216038,70.0,0.0,6.278211e-08,-0.005771816999999999,-0.003835072
62,0.003788856,0.0,3.792961e-06,0.01399078,400.0,1.0,99000.0,0.01630469008693,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708041120493998,2,0,0,0,5,0.02871609,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.00116179,70.0,0.0,1.189013e-07,-0.005562311,-0.003835072
63,0.003897817,0.0,3.750305e-06,0.01390641,400.0,1.0,99000.0,0.0163707585032942,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.57080411274185,2,0,0,0,5,0.02871612,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001127081,70.0,0.0,1.529744e-07,-0.005436715,-0.003835072
64,0.003912813,0.0,3.647207e-06,0.01376475,400.0,1.0,99000.0,0.0164242536901888,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.57080411326169,2,0,0,0,5,0.02871612,-0.8678285,0.9252607,3.500089,0,0,90.07784,0,-0.001099691,70.0,0.0,1.789387e-07,-0.005339866,-0.003835072
65,0.003844714,0.0,3.465234e-06,0.01350173,400.0,1.0,99000.0,0.0164763689649923,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708041138377198,2,0,0,0,5,0.02871613,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.001068618,70.0,0.0,2.074239e-07,-0.005230815,-0.003835072
66,0.003541584000000001,0.0,2.985819e-06,0.01278044,400.0,1.0,99000.0,0.0165271538822423,254.4429,99000.0,250.1439,99000.0,99000,6,10000,0,0,1,1.5708041149489098,2,0,0,0,5,0.02871613,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.001009313,70.0,0.0,2.592132e-07,-0.005020447,-0.003835072
67,0.003329738,0.0,2.702507e-06,0.01234983,400.0,1.0,99000.0,0.0165766659427563,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080411549331,2,0,0,0,5,0.02871616,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.000981843,70.0,0.0,2.81968e-07,-0.004920014,-0.003835072
68,0.003094145,0.0,2.4010740000000003e-06,0.01189206,400.0,1.0,99000.0,0.0166249673041289,254.4429,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080411603517,2,0,0,0,5,0.02871616,-0.8678283999999999,0.9252607,3.500089,0,0,90.07784,0,-0.0009561763,70.0,0.0,3.023738e-07,-0.004823152,-0.003835072
69,0.002847023,0.0,2.089195e-06,0.01142184,400.0,1.0,99000.0,0.0166744503228584,254.443,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080411657731,2,0,0,0,5,0.02871618,-0.8678283999999999,0.9252608,3.500089,0,0,90.07784,0,-0.0009324508,70.0,0.0,3.203184e-07,-0.004730014,-0.003835072
70,0.002509193,0.0,1.653142e-06,0.0107787,400.0,1.0,99000.0,0.0167090610584242,254.443,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.5708041173268898,2,0,0,0,5,0.02871618,-0.8678283999999999,0.9252608,3.500089,0,0,90.07784,0,-0.0009030621,70.0,0.0,3.4088180000000004e-07,-0.004608091,-0.003835072
71,0.002250927,0.0,1.301163e-06,0.01027703,400.0,1.0,99000.0,0.0167632337040622,254.443,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.5708041179457095,2,0,0,0,5,0.02871619,-0.8678283999999999,0.9252608,3.500089,0,0,90.07784,0,-0.0008817019,70.0,0.0,3.541399000000001e-07,-0.004513494,-0.003835072
72,0.001866923,0.0,7.175416e-07,0.009487179,400.0,1.0,99000.0,0.0168051206848771,254.443,99000.0,250.144,99000.0,99000,6,10000,0,0,1,1.57080411905928,2,0,0,0,5,0.02871619,-0.8678283999999999,0.9252608,3.500089,0,0,90.07784,0,-0.0008489663,70.0,0.0,3.701702e-07,-0.004355787,-0.003835072
