,ACCELERATION,ACCELERATION_PEDAL,ACCELERATION_Y,ACCELERATION_Z,BRAKE_PEDAL,CLUTCH_PEDAL,CURVE_RADIUS,DISTANCE,DISTANCE_TO_NEXT_INTERSECTION,DISTANCE_TO_NEXT_STOP_SIGNAL,DISTANCE_TO_NEXT_TRAFFIC_LIGHT_SIGNAL,DISTANCE_TO_NEXT_VEHICLE,DISTANCE_TO_NEXT_YIELD_SIGNAL,FAST_LANE,FOG,FOG_LIGHTS,FRONT_WIPERS,GEARBOX,HEADING,HEAD_LIGHTS,HORN,INDICATORS,INDICATORS_ON_INTERSECTION,LANE,LANE_LATERAL_SHIFT_CENTER,LANE_LATERAL_SHIFT_LEFT,LANE_LATERAL_SHIFT_RIGHT,LANE_WIDTH,RAIN,REAR_WIPERS,ROAD_ANGLE,SNOW,SPEED,SPEED_LIMIT,SPEED_NEXT_VEHICLE,SPEED_Y,SPEED_Z,STEERING_WHEEL
238,8.741558e-06,0.0,-0.0001451572,0.0003137656,400.0,1.0,99000.0,0.0187790555292728,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080113793074,2,0,0,0,5,0.02872948,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-9.264619e-06,70.0,0.0,2.562573e-07,-0.0001685302,-0.07286637
239,3.346976e-05,0.0,1.7492550000000002e-05,0.0003117385,400.0,1.0,99000.0,0.0187807751760332,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080120015375,2,0,0,0,5,0.02872948,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-8.945129e-06,70.0,0.0,5.204428e-07,-0.00016524330000000002,-0.07286637
240,2.9178590000000005e-05,0.0,-9.875649e-06,0.0002994125,400.0,1.0,99000.0,0.0187831733192285,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708012541617302,2,0,0,0,5,0.02872948,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-8.271510000000001e-06,70.0,0.0,5.304523e-07,-0.000158675,-0.07286637
241,2.8199040000000005e-05,0.0,-1.214891e-05,0.0002961083,400.0,1.0,99000.0,0.0187848120023938,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708012612655202,2,0,0,0,5,0.02872948,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-8.099603e-06,70.0,0.0,4.631172e-07,-0.0001568894,-0.07286637
242,2.702473e-05,0.0,-1.347536e-05,0.000291622,400.0,1.0,99000.0,0.0187863426720531,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708012690833997,2,0,0,0,5,0.02872932,-0.8678153000000001,0.9252739,3.500089,0,0,90.07784,0,-7.865222e-06,70.0,0.0,3.52646e-07,-0.0001543928,-0.07286637
243,2.608519e-05,0.0,-1.3481989999999995e-05,0.000287564,400.0,1.0,99000.0,0.0187876211335672,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080127508206,2,0,0,0,5,0.02872932,-0.8678153000000001,0.9252739,3.500089,0,0,90.07784,0,-7.65299e-06,70.0,0.0,2.442255e-07,-0.0001520772,-0.07286637
244,2.520691e-05,0.0,-1.274572e-05,0.0002833832,400.0,1.0,99000.0,0.0187885849646831,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080128070771,2,0,0,0,5,0.02872909,-0.8678155000000001,0.9252737,3.500089,0,0,90.07784,0,-7.435171e-06,70.0,0.0,1.3254920000000002e-07,-0.0001496518,-0.07286637
245,2.441037000000001e-05,0.0,-1.159705e-05,0.000279299,400.0,1.0,99000.0,0.0187907647025839,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080128593973,2,0,0,0,5,0.02872909,-0.8678155000000001,0.9252737,3.500089,0,0,90.07784,0,-7.224426999999999e-06,70.0,0.0,2.91814e-08,-0.0001472615,-0.07286637
246,2.1069e-05,0.0,-6.690787e-05,0.0002703865,400.0,1.0,99000.0,0.0187919022827427,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080123586707,2,0,0,0,5,0.02872909,-0.8678155000000001,0.9252737,3.500089,0,0,90.07784,0,-6.772117e-06,70.0,0.0,4.471098e-07,-0.0001435951,-0.07267461
247,1.883324e-05,0.0,-5.252577e-05,0.00026904610000000003,400.0,1.0,99000.0,0.0187935765165157,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708012071935702,2,0,0,0,5,0.02872904,-0.8678155999999999,0.9252737,3.500089,0,0,90.07784,0,-6.627829000000001e-06,70.0,0.0,-1.777664e-08,-0.000141569,-0.07267461
248,2.380263e-05,0.0,-3.982002e-05,0.000257274,400.0,1.0,99000.0,0.0187946717997116,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080116135141,2,0,0,0,5,0.02872904,-0.8678155999999999,0.9252737,3.500089,0,0,90.07784,0,-6.196067e-06,70.0,0.0,4.013439e-08,-0.0001370941,-0.07248286
249,2.380263e-05,0.0,-3.982002e-05,0.000257274,400.0,1.0,99000.0,0.0187953479414826,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080116135141,2,0,0,0,5,0.02872904,-0.8678155999999999,0.9252737,3.500089,0,0,90.07784,0,-6.196067e-06,70.0,0.0,4.013439e-08,-0.0001370941,-0.07248286
250,1.65429e-05,0.0,-4.3039399999999986e-05,0.000257317,400.0,1.0,99000.0,0.0187975993783286,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080112162471,2,0,0,0,5,0.02872916,-0.8678154,0.9252737,3.500089,0,0,90.07784,0,-6.024341e-06,70.0,0.0,-5.596429000000001e-07,-0.0001345115,-0.07248286
251,1.8013429999999998e-05,0.0,3.953669e-05,0.0002500264,400.0,1.0,99000.0,0.0187988899711691,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080114640004,2,0,0,0,5,0.02872916,-0.8678154,0.9252737,3.500089,0,0,90.07784,0,-5.890133e-06,70.0,0.0,-1.499359e-06,-0.0001307321,-0.07267461
252,2.028096e-05,0.0,2.904715e-05,0.0002483007,400.0,1.0,99000.0,0.0188001560707172,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708011804482702,2,0,0,0,5,0.02872916,-0.8678154,0.9252737,3.500089,0,0,90.07784,0,-5.723408e-06,70.0,0.0,-1.222985e-06,-0.0001286135,-0.07267461
253,2.494065e-05,0.0,-4.747056e-05,0.0002393863,400.0,1.0,99000.0,0.0188013980445148,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080118209135,2,0,0,0,5,0.02872916,-0.8678154,0.9252737,3.500089,0,0,90.07784,0,-5.470709e-06,70.0,0.0,-3.3090920000000005e-07,-0.0001267925,-0.07248286
254,1.548468e-05,0.0,-9.714095e-06,0.0002381153,400.0,1.0,99000.0,0.0188018881382893,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708011489274,2,0,0,0,5,0.02872929,-0.8678153000000001,0.9252739,3.500089,0,0,90.07784,0,-5.198331e-06,70.0,0.0,-6.885149e-07,-0.0001229465,-0.07248286
255,1.548468e-05,0.0,-9.714095e-06,0.0002381153,400.0,1.0,99000.0,0.0188018881382893,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708011489274,2,0,0,0,5,0.02872929,-0.8678153000000001,0.9252739,3.500089,0,0,90.07784,0,-5.198331e-06,70.0,0.0,-6.885149e-07,-0.0001229465,-0.07248286
256,1.548468e-05,0.0,-9.714095e-06,0.0002381153,400.0,1.0,99000.0,0.0188048678373274,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708011489274,2,0,0,0,5,0.028729200000000007,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-5.198331e-06,70.0,0.0,-6.885149e-07,-0.0001229465,-0.07248286
257,3.46142e-05,0.0,9.269817e-05,0.0002199235,400.0,1.0,99000.0,0.0188061347959903,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708010888815502,2,0,0,0,5,0.028729200000000007,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-4.659114e-06,70.0,0.0,4.880367000000001e-07,-0.0001175642,-0.07209935
258,2.754499000000001e-05,0.0,0.0001276072,0.0002011413,400.0,1.0,99000.0,0.0188072639641811,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080094717865,2,0,0,0,5,0.028729200000000007,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-4.314069e-06,70.0,0.0,-1.333905e-07,-0.000112245,-0.07171585
259,2.754499000000001e-05,0.0,0.0001276072,0.0002011413,400.0,1.0,99000.0,0.0188082072532906,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080094717865,2,0,0,0,5,0.028729200000000007,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-4.314069e-06,70.0,0.0,-1.333905e-07,-0.000112245,-0.07171585
260,3.119741e-05,0.0,0.0001619184,0.0001973005,400.0,1.0,99000.0,0.0188094599360472,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080089913123,2,0,0,0,5,0.02872921,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-4.1750380000000005e-06,70.0,0.0,-5.047522e-08,-0.0001105808,-0.07152409
261,1.099232e-05,0.0,-7.037679e-05,0.0002024009,400.0,1.0,99000.0,0.0188105276192164,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708008210106,2,0,0,0,5,0.02872921,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-3.983376e-06,70.0,0.0,1.539849e-07,-0.0001089589,-0.07152409
262,2.688133e-05,0.0,6.82212e-05,0.0001954381,400.0,1.0,99000.0,0.018811575605359,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.5708006843452502,2,0,0,0,5,0.02872921,-0.8678154,0.9252738,3.500089,0,0,90.07784,0,-3.756694e-06,70.0,0.0,-5.411433e-08,-0.0001057616,-0.07114058
263,4.208885e-06,0.0,-7.411186e-05,0.0001979323,400.0,1.0,99000.0,0.0188125532370666,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080061592231,2,0,0,0,5,0.02872953,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-3.696942e-06,70.0,0.0,-7.107755999999998e-07,-0.0001041897,-0.07114058
264,1.008711e-05,0.0,-4.569596e-05,0.0001921076,400.0,1.0,99000.0,0.0188136135883678,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080054522148,2,0,0,0,5,0.02872953,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-3.548377e-06,70.0,0.0,-5.136262e-07,-0.0001026551,-0.07094883
265,3.752338e-06,0.0,-6.259616e-05,0.000193085,400.0,1.0,99000.0,0.018814603992125,254.4436,99000.0,250.1446,99000.0,99000,6,10000,0,0,1,1.57080048768728,2,0,0,0,5,0.02872953,-0.8678151,0.9252741,3.500089,0,0,90.07784,0,-3.50935e-06,70.0,0.0,-1.076208e-06,-0.0001011105,-0.07094883
266,5.42607e-06,0.0,-7.182167e-05,0.0001841137,400.0,1.0,99000.0,0.0188155759371624,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708004094515402,2,0,0,0,5,0.02872997,-0.8678146000000001,0.9252746,3.500089,0,0,90.07784,0,-3.324714e-06,70.0,0.0,-1.069764e-06,-9.810283e-05,-0.07075708
267,4.901965e-06,0.0,-3.408348e-05,0.0001851064,400.0,1.0,99000.0,0.0188167180400814,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.57080037101379,2,0,0,0,5,0.02872997,-0.8678146000000001,0.9252746,3.500089,0,0,90.07784,0,-3.2846620000000007e-06,70.0,0.0,-1.442517e-06,-9.661912e-05,-0.07075708
268,6.561546e-06,0.0,-8.776774e-07,0.0001793281,400.0,1.0,99000.0,0.018817465011132,254.4436,99000.0,250.1447,99000.0,99000,6,10000,0,0,1,1.5708003413731,2,0,0,0,5,0.02873036,-0.8678142,0.925275,3.500089,0,0,90.07784,0,-3.191813e-06,70.0,0.0,-1.684811e-06,-9.370352e-05,-0.07075708
